Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
3.23746 0.122449 4.43533 8.30339 70.1569 0.247189 0.24852 2.81824 1.09177 4.67316
3.23746 0.142857 4.34675 8.13757 71.2264 0.24698 0.248311 2.79179 1.08843 4.72073
3.23746 0.163265 4.26025 7.97562 72.3084 0.246758 0.248089 2.76788 1.08526 4.76277
3.23746 0.183673 4.17573 7.81739 73.4034 0.246565 0.247895 2.74779 1.08227 4.80746
3.23746 0.204082 4.09311 7.66272 74.5117 0.246386 0.247715 2.72728 1.07974 4.84317
3.23746 0.22449 4.01246 7.51173 75.6323 0.246212 0.247541 2.70327 1.07656 4.89196
3.23746 0.244898 3.9334 7.36373 76.7695 0.246045 0.247372 2.6836 1.07344 4.93691
3.23746 0.265306 3.85618 7.21916 77.9197 0.245896 0.247223 2.6668 1.07114 4.97184
3.23746 0.285714 3.78061 7.07768 79.0849 0.245759 0.247086 2.64561 1.06829 5.01822
3.23746 0.306122 3.70668 6.93928 80.265 0.245631 0.246957 2.62421 1.06518 5.0666
3.23746 0.326531 3.63431 6.8038 81.4607 0.24552 0.246846 2.60424 1.06264 5.11006
3.23746 0.346939 3.56346 6.67116 82.6725 0.245415 0.24674 2.58522 1.06014 5.15051
3.23746 0.367347 3.49402 6.54116 83.9017 0.245324 0.24665 2.57388 1.05792 5.18452
3.23746 0.387755 3.42604 6.4139 85.1472 0.245244 0.246569 2.55128 1.05524 5.23127
3.23746 0.408163 3.35944 6.28922 86.4101 0.245171 0.246496 2.53426 1.0526 5.27661
3.23746 0.428571 3.29415 6.16699 87.6914 0.245118 0.246442 2.51379 1.05004 5.32358
3.23746 0.44898 3.23016 6.04719 88.9912 0.245071 0.246395 2.50049 1.04809 5.35737
3.23746 0.469388 3.16743 5.92975 90.3098 0.245036 0.24636 2.4851 1.046 5.395
3.23746 0.489796 3.10591 5.81459 91.648 0.245006 0.24633 2.47189 1.04357 5.43865
3.23746 0.510204 3.04556 5.7016 93.0068 0.244995 0.246319 2.45483 1.0413 5.48023
3.23746 0.530612 2.98636 5.59078 94.3861 0.245 0.246324 2.43504 1.0389 5.52925
3.23746 0.55102 2.92827 5.48203 95.7869 0.245005 0.246329 2.42423 1.03708 5.56492
3.23746 0.571429 2.87126 5.3753 97.2098 0.245025 0.246349 2.4055 1.03464 5.61186
3.23746 0.591837 2.81529 5.27051 98.6559 0.245053 0.246377 2.39559 1.03282 5.64335
3.23746 0.612245 2.76034 5.16764 100.125 0.245093 0.246418 2.3816 1.03072 5.68706
3.23746 0.632653 2.7064 5.06665 101.618 0.245142 0.246466 2.36769 1.02874 5.73001
3.23746 0.653061 2.65341 4.96745 103.136 0.245208 0.246532 2.35497 1.02725 5.76385
3.23746 0.673469 2.60135 4.86999 104.681 0.245278 0.246603 2.34057 1.02473 5.81223
3.23746 0.693878 2.55017 4.77418 106.252 0.245362 0.246687 2.32447 1.02252 5.8601
3.23746 0.714286 2.49993 4.68012 107.85 0.245456 0.246781 2.31487 1.02109 5.89382
3.23746 0.734694 2.45052 4.58763 109.477 0.245556 0.246882 2.30184 1.01949 5.93163
3.23746 0.755102 2.40196 4.49671 111.132 0.245664 0.24699 2.28849 1.01717 5.98018
3.23746 0.77551 2.3542 4.40731 112.819 0.245791 0.247118 2.2781 1.01609 6.01033
3.23746 0.795918 2.30725 4.31941 114.536 0.24593 0.247258 2.2671 1.01412 6.05293
3.23746 0.816327 2.26106 4.23294 116.287 0.24607 0.247398 2.25289 1.01199 6.10259
3.23746 0.836735 2.21564 4.14791 118.07 0.246223 0.247551 2.24049 1.01036 6.14331
3.23746 0.857143 2.17095 4.06424 119.889 0.246385 0.247714 2.23411 1.00923 6.17194
3.23746 0.877551 2.12696 3.98189 121.743 0.246562 0.247892 2.21854 1.00755 6.22107
3.23746 0.897959 2.08369 3.90088 123.635 0.246749 0.24808 2.2096 1.00608 6.25678
3.23746 0.918367 2.04109 3.82112 125.565 0.246938 0.248269 2.19931 1.00466 6.29948
3.23746 0.938776 1.99916 3.74263 127.535 0.247144 0.248476 2.18929 1.00259 6.34342
3.23746 0.959184 1.95787 3.66534 129.547 0.247357 0.24869 2.17536 1.00109 6.38815
3.23746 0.979592 1.91723 3.58925 131.601 0.247579 0.248913 2.16835 0.999623 6.42622
3.23746 1 1.8772 3.51431 133.7 0.247806 0.24914 2.15937 0.998653 6.46017
3.90694 0 4.17815 7.82192 73.3714 0.246878 0.248209 2.7512 1.08256 4.80812
3.90694 0.0204082 4.12492 7.72227 74.0804 0.246762 0.248092 2.73809 1.08083 4.83362
3.90694 0.0408163 4.07243 7.62401 74.7953 0.246646 0.247976 2.72193 1.07878 4.86432
3.90694 0.0612245 4.02072 7.5272 75.5157 0.246547 0.247876 2.70706 1.07711 4.89279
3.90694 0.0816327 3.96973 7.43174 76.242 0.246436 0.247766 2.69419 1.07506 4.92046
3.90694 0.102041 3.91949 7.33769 76.9738 0.246335 0.247664 2.68422 1.07333 4.95238
3.90694 0.122449 3.86996 7.24496 77.7114 0.246235 0.247563 2.66859 1.07129 4.9793
3.90694 0.142857 3.82113 7.15355 78.455 0.246157 0.247485 2.65755 1.06968 5.00198
3.90694 0.163265 3.77295 7.06335 79.2053 0.24607 0.247397 2.64094 1.06792 5.03434
3.90694 0.183673 3.72545 6.97443 79.9615 0.245989 0.247317 2.62947 1.06596 5.06286
3.90694 0.204082 3.6786 6.88671 80.7241 0.245919 0.247246 2.61803 1.06419 5.09106
3.90694 0.22449 3.63238 6.8002 81.4931 0.245845 0.247172 2.60783 1.06275 5.11555
3.90694 0.244898 3.58677 6.71481 82.2691 0.245787 0.247114 2.59735 1.06138 5.13789
3.90694 0.265306 3.5418 6.63061 83.0514 0.245726 0.247053 2.58339 1.05978 5.16413
3.90694 0.285714 3.4974 6.54749 83.8409 0.245676 0.247003 2.57479 1.05821 5.19131
3.90694 0.306122 3.45361 6.46551 84.6369 0.245623 0.246949 2.56181 1.0567 5.2181
3.90694 0.326531 3.4104 6.38462 85.4399 0.245582 0.246908 2.5506 1.05495 5.24803
3.90694 0.346939 3.36773 6.30473 86.2506 0.245545 0.246871 2.5383 1.05334 5.27615
3.90694 0.367347 3.32559 6.22585 87.0689 0.245508 0.246834 2.5272 1.05196 5.30098
3.90694 0.387755 3.284 6.14799 87.8947 0.245485 0.246811 2.51998 1.05037 5.32565
3.90694 0.408163 3.24294 6.07112 88.728 0.24546 0.246785 2.50695 1.04873 5.3568
3.90694 0.428571 3.20239 5.9952 89.5693 0.245436 0.246762 2.49767 1.04761 5.37751
3.90694 0.44898 3.16235 5.92025 90.4185 0.245422 0.246747 2.48649 1.04588 5.4071
3.90694 0.469388 3.12281 5.84623 91.2758 0.245409 0.246734 2.47315 1.04423 5.43925
3.90694 0.489796 3.08375 5.7731 92.1415 0.245407 0.246732 2.46258 1.04261 5.46859
3.90694 0.510204 3.04517 5.70088 93.0156 0.245408 0.246733 2.45871 1.04167 5.48625
3.90694 0.530612 3.00707 5.62953 93.8983 0.245419 0.246744 2.44558 1.03999 5.52222
3.90694 0.55102 2.96942 5.55906 94.7897 0.245422 0.246747 2.43717 1.039 5.53903
3.90694 0.571429 2.93221 5.48939 95.6905 0.245433 0.246759 2.42971 1.03763 5.56335
3.90694 0.591837 2.89545 5.42058 96.6001 0.245456 0.246781 2.41875 1.03608 5.59402
3.90694 0.612245 2.85912 5.35257 97.5193 0.245478 0.246803 2.41053 1.03515 5.6146
3.90694 0.632653 2.82321 5.28535 98.448 0.245503 0.246829 2.40072 1.03345 5.64832
3.90694 0.653061 2.78773 5.21892 99.3863 0.24554 0.246866 2.38774 1.032 5.67748
3.90694 0.673469 2.75266 5.15326 100.335 0.245569 0.246895 2.37825 1.03069 5.70524
3.90694 0.693878 2.71798 5.08834 101.293 0.245614 0.24694 2.37221 1.02945 5.72985
3.90694 0.714286 2.6837 5.02416 102.262 0.24566 0.246986 2.36419 1.02844 5.75245
3.90694 0.734694 2.64984 4.96077 103.24 0.245707 0.247033 2.35707 1.0275 5.77446
3.90694 0.755102 2.61632 4.89802 104.231 0.245774 0.2471 2.34623 1.02602 5.80537
3.90694 0.77551 2.5832 4.83601 105.232 0.245828 0.247155 2.338 1.02447 5.83587
3.90694 0.795918 2.55043 4.77466 106.244 0.245887 0.247214 2.32983 1.02317 5.86359
3.90694 0.816327 2.51802 4.71399 107.268 0.245962 0.24729 2.32129 1.02205 5.88787
3.90694 0.836735 2.48596 4.65398 108.304 0.246032 0.24736 2.31209 1.02073 5.91869
3.90694 0.857143 2.45427 4.59465 109.351 0.246105 0.247433 2.30708 1.01999 5.93553
3.90694 0.877551 2.42291 4.53593 110.411 0.246192 0.24752 2.30109 1.0191 5.95832
3.90694 0.897959 2.39188 4.47784 111.484 0.24628 0.247608 2.29162 1.01782 5.9879
3.90694 0.918367 2.36117 4.42036 112.569 0.246369 0.247698 2.2823 1.0163 6.02141
3.90694 0.938776 2.3308 4.3635 113.667 0.246466 0.247795 2.27642 1.01556 6.0408
3.90694 0.959184 2.30075 4.30723 114.779 0.246562 0.247891 2.2692 1.01456 6.06481
3.90694 0.979592 2.27099 4.25152 115.905 0.246666 0.247996 2.25905 1.01336 6.09639
3.90694 1 2.24157 4.19646 117.044 0.246773 0.248103 2.25014 1.01196 6.12873
4.71487 0 3.63302 6.80139 81.4824 0.245944 0.247272 2.60749 1.06318 5.11183
4.71487 0.0204082 3.60736 6.75335 81.9168 0.24592 0.247247 2.60235 1.06226 5.12738
4.71487 0.0408163 3.58192 6.70573 82.3527 0.245886 0.247213 2.59357 1.06129 5.14379
4.71487 0.0612245 3.55665 6.65842 82.7911 0.245852 0.247179 2.58625 1.05996 5.16402
4.71487 0.0816327 3.53158 6.61147 83.2317 0.245822 0.247149 2.58049 1.05905 5.17875
4.71487 0.102041 3.50668 6.56486 83.6745 0.245792 0.247119 2.57397 1.0582 5.19387
4.71487 0.122449 3.48198 6.51862 84.1192 0.245764 0.24709 2.57011 1.05787 5.20197
4.71487 0.142857 3.45746 6.47271 84.5663 0.245745 0.247072 2.5631 1.05703 5.21658
4.71487 0.163265 3.43313 6.42717 85.0153 0.245717 0.247044 2.55678 1.05613 5.23131
4.71487 0.183673 3.40895 6.38191 85.4671 0.245698 0.247025 2.54713 1.05477 5.25444
4.71487 0.204082 3.38496 6.337 85.921 0.245675 0.247002 2.54273 1.05408 5.2648
4.71487 0.22449 3.36116 6.29243 86.377 0.245655 0.246981 2.53869 1.05351 5.27577
4.71487 0.244898 3.33752 6.24818 86.8354 0.245634 0.24696 2.53564 1.05279 5.28772
4.71487 0.265306 3.31403 6.20421 87.2966 0.245625 0.246952 2.52348 1.05119 5.31664
4.71487 0.285714 3.29074 6.1606 87.7597 0.245608 0.246934 2.52126 1.05068 5.32428
4.71487 0.306122 3.2676 6.11728 88.2254 0.245595 0.246921 2.51424 1.05018 5.33446
4.71487 0.326531 3.24464 6.07429 88.6932 0.245585 0.246911 2.51078 1.04907 5.35224
4.71487 0.346939 3.22181 6.03155 89.1641 0.245574 0.2469 2.50173 1.04822 5.36892
4.71487 0.367347 3.19915 5.98914 89.6373 0.245563 0.246889 2.49541 1.04734 5.38634
4.71487 0.387755 3.17665 5.94702 90.1131 0.245564 0.24689 2.48935 1.04632 5.40464
4.71487 0.408163 3.15431 5.90519 90.5913 0.245559 0.246885 2.48328 1.04553 5.42063
4.71487 0.428571 3.13212 5.86364 91.0724 0.245555 0.246881 2.47798 1.04503 5.42842
4.71487 0.44898 3.11009 5.8224 91.5557 0.245555 0.24688 2.47124 1.04404 5.44781
4.71487 0.469388 3.0882 5.78143 92.0419 0.245555 0.246881 2.46595 1.04329 5.46192
4.71487 0.489796 3.06646 5.74073 92.5308 0.245555 0.246881 2.46043 1.04228 5.4817
4.71487 0.510204 3.04488 5.70033 93.0223 0.245555 0.246881 2.45792 1.04157 5.49054
4.71487 0.530612 3.02343 5.66018 93.5168 0.245568 0.246894 2.44839 1.04079 5.51007
4.71487 0.55102 3.00215 5.62032 94.0137 0.245567 0.246893 2.44829 1.04045 5.51511
4.71487 0.571429 2.98098 5.5807 94.5139 0.245575 0.246901 2.43988 1.03925 5.53857
4.71487 0.591837 2.95997 5.54137 95.0166 0.245576 0.246902 2.43543 1.0387 5.54984
4.71487 0.612245 2.93909 5.50228 95.5224 0.245591 0.246917 2.42804 1.03745 5.57156
4.71487 0.632653 2.91836 5.46347 96.0308 0.245607 0.246933 2.4261 1.0371 5.57827
4.71487 0.653061 2.89776 5.42491 96.5423 0.245619 0.246945 2.42135 1.03638 5.59129
4.71487 0.673469 2.87728 5.38657 97.0572 0.245634 0.24696 2.41364 1.03545 5.61247
4.71487 0.693878 2.85696 5.34852 97.5747 0.245652 0.246979 2.40798 1.03486 5.62706
4.71487 0.714286 2.83676 5.31071 98.0952 0.245674 0.247 2.40659 1.03444 5.63364
4.71487 0.734694 2.8167 5.27315 98.6188 0.245688 0.247014 2.39867 1.03336 5.65606
4.71487 0.755102 2.79676 5.23582 99.1457 0.245708 0.247034 2.39333 1.03247 5.67153
4.71487 0.77551 2.77694 5.19871 99.6759 0.245733 0.24706 2.39133 1.03205 5.68169
4.71487 0.795918 2.75726 5.16187 100.209 0.245757 0.247083 2.38328 1.0314 5.69943
4.71487 0.816327 2.73769 5.12525 100.746 0.245786 0.247112 2.37795 1.03037 5.71739
4.71487 0.836735 2.71827 5.08887 101.285 0.245812 0.247139 2.37249 1.02967 5.73337
4.71487 0.857143 2.69895 5.05271 101.828 0.245842 0.247169 2.3699 1.0293 5.74223
4.71487 0.877551 2.67976 5.01678 102.375 0.245873 0.2472 2.36325 1.02853 5.75955
4.71487 0.897959 2.66068 4.98107 102.925 0.245897 0.247224 2.36008 1.02753 5.77692
4.71487 0.918367 2.64171 4.94556 103.479 0.245927 0.247254 2.35083 1.02676 5.79246
4.71487 0.938776 2.62287 4.91029 104.036 0.245964 0.247291 2.34768 1.02638 5.8045
4.71487 0.959184 2.60416 4.87525 104.596 0.246009 0.247337 2.34468 1.02583 5.81616
4.71487 0.979592 2.58555 4.84041 105.16 0.246042 0.24737 2.3433 1.02516 5.82833
4.71487 1 2.56705 4.80578 105.728 0.246082 0.24741 2.33173 1.02422 5.85489
5.68987 0 3.31115 6.19881 87.3537 0.245646 0.246972 2.52562 1.05153 5.31071
5.68987 0.0204082 3.30006 6.17806 87.5736 0.245637 0.246963 2.52269 1.05102 5.31923
5.68987 0.0408163 3.28901 6.15737 87.7942 0.245637 0.246963 2.51819 1.05022 5.33313
5.68987 0.0612245 3.27799 6.13674 88.0154 0.245628 0.246955 2.51633 1.0501 5.33717
5.68987 0.0816327 3.26702 6.1162 88.2371 0.245621 0.246947 2.51371 1.05008 5.33811
5.68987 0.102041 3.25608 6.09572 88.4593 0.245619 0.246945 2.51474 1.04968 5.34384
5.68987 0.122449 3.24517 6.0753 88.6822 0.245611 0.246937 2.5092 1.04887 5.35776
5.68987 0.142857 3.2343 6.05495 88.9056 0.245616 0.246942 2.50512 1.04869 5.3617
5.68987 0.163265 3.22348 6.03469 89.1294 0.245609 0.246935 2.5034 1.04814 5.37076
5.68987 0.183673 3.21268 6.01447 89.354 0.245596 0.246922 2.50096 1.04766 5.37977
5.68987 0.204082 3.20192 5.99433 89.5791 0.245601 0.246927 2.49509 1.04745 5.38636
5.68987 0.22449 3.1912 5.97425 89.8048 0.245596 0.246922 2.4932 1.04676 5.39608
5.68987 0.244898 3.18051 5.95423 90.0311 0.24559 0.246916 2.49301 1.04658 5.39999
5.68987 0.265306 3.16986 5.9343 90.2579 0.245585 0.246911 2.48827 1.04602 5.40929
5.68987 0.285714 3.15924 5.91443 90.4852 0.245593 0.246919 2.48428 1.04547 5.41683
5.68987 0.306122 3.14865 5.8946 90.7134 0.245588 0.246914 2.48288 1.04542 5.42186
5.68987 0.326531 3.1381 5.87484 90.9422 0.245586 0.246912 2.48054 1.04516 5.4284
5.68987 0.346939 3.12758 5.85515 91.1714 0.245586 0.246912 2.47806 1.04455 5.43679
5.68987 0.367347 3.1171 5.83554 91.4011 0.245586 0.246912 2.47332 1.04423 5.44457
5.68987 0.387755 3.10665 5.81597 91.6317 0.245585 0.246911 2.47125 1.044 5.44925
5.68987 0.408163 3.09625 5.79649 91.8625 0.245585 0.246911 2.46962 1.04376 5.4533
5.68987 0.428571 3.08586 5.77704 92.0944 0.24559 0.246916 2.46552 1.04314 5.46626
5.68987 0.44898 3.07551 5.75766 92.3268 0.245586 0.246912 2.4639 1.0427 5.47301
5.68987 0.469388 3.0652 5.73836 92.5596 0.245589 0.246915 2.46161 1.04275 5.4753
5.68987 0.489796 3.05491 5.71911 92.7931 0.24559 0.246916 2.4604 1.04212 5.4817
5.68987 0.510204 3.04466 5.69992 93.0273 0.245588 0.246914 2.45646 1.04144 5.49493
5.68987 0.530612 3.03444 5.68078 93.2623 0.245597 0.246923 2.4543 1.04137 5.49804
5.68987 0.55102 3.02426 5.66172 93.4977 0.245598 0.246924 2.44915 1.04051 5.5133
5.68987 0.571429 3.0141 5.64271 93.7338 0.245609 0.246935 2.45155 1.04112 5.50602
5.68987 0.591837 3.00398 5.62376 93.9706 0.245609 0.246935 2.44287 1.04001 5.52604
5.68987 0.612245 2.99389 5.60487 94.2081 0.245608 0.246934 2.44399 1.04003 5.52502
5.68987 0.632653 2.98383 5.58603 94.4463 0.245612 0.246938 2.43885 1.03919 5.53932
5.68987 0.653061 2.9738 5.56727 94.6849 0.245616 0.246942 2.43682 1.03871 5.54784
5.68987 0.673469 2.9638 5.54853 94.9245 0.245619 0.246945 2.43728 1.03874 5.5467
5.68987 0.693878 2.95384 5.5299 95.1644 0.245626 0.246952 2.43425 1.03821 5.55878
5.68987 0.714286 2.94391 5.5113 95.405 0.245633 0.246959 2.42898 1.03805 5.56383
5.68987 0.734694 2.93399 5.49273 95.6468 0.245645 0.246972 2.42596 1.03745 5.57603
5.68987 0.755102 2.92414 5.47428 95.8886 0.245645 0.246971 2.42502 1.03735 5.57684
5.68987 0.77551 2.91427 5.45582 96.1318 0.245653 0.24698 2.42472 1.03726 5.58144
5.68987 0.795918 2.90446 5.43745 96.3753 0.245663 0.24699 2.42033 1.03675 5.59191
5.68987 0.816327 2.89469 5.41916 96.6191 0.24567 0.246996 2.41823 1.03605 5.60197
5.68987 0.836735 2.88494 5.4009 96.8641 0.245685 0.247011 2.41626 1.03611 5.60399
5.68987 0.857143 2.87522 5.3827 97.1095 0.245683 0.24701 2.41113 1.03531 5.61644
5.68987 0.877551 2.86551 5.36454 97.3561 0.245689 0.247016 2.41349 1.03543 5.61413
5.68987 0.897959 2.85585 5.34644 97.6031 0.245702 0.247028 2.40551 1.03468 5.63235
5.68987 0.918367 2.84621 5.3284 97.8509 0.245714 0.24704 2.40615 1.03459 5.63335
5.68987 0.938776 2.83661 5.31042 98.0992 0.245718 0.247045 2.4046 1.03402 5.64131
5.68987 0.959184 2.82702 5.29247 98.3487 0.245727 0.247054 2.40293 1.03396 5.64596
5.68987 0.979592 2.81747 5.27459 98.5985 0.24574 0.247066 2.40208 1.03362 5.65157
5.68987 1 2.80794 5.25676 98.8493 0.245753 0.247079 2.39654 1.03303 5.6617
6.86649 0 3.14526 5.88825 90.7867 0.245594 0.24692 2.483 1.04556 5.42273
6.86649 0.0204082 3.14117 5.8806 90.8753 0.245595 0.246921 2.48264 1.04535 5.42383
6.86649 0.0408163 3.13709 5.87295 90.9641 0.245592 0.246918 2.48052 1.04485 5.43113
6.86649 0.0612245 3.13301 5.86531 91.0529 0.245585 0.246911 2.48005 1.04511 5.42755
6.86649 0.0816327 3.12893 5.85768 91.1418 0.245592 0.246918 2.47534 1.04463 5.43845
6.86649 0.102041 3.12487 5.85007 91.2307 0.245587 0.246913 2.48076 1.04487 5.43092
6.86649 0.122449 3.1208 5.84247 91.3198 0.245593 0.246919 2.47643 1.04455 5.4372
6.86649 0.142857 3.11675 5.83487 91.409 0.245594 0.24692 2.4737 1.04424 5.44243
6.86649 0.163265 3.11269 5.82727 91.4984 0.245588 0.246914 2.4773 1.04445 5.43867
6.86649 0.183673 3.10864 5.8197 91.5876 0.245594 0.24692 2.47245 1.04367 5.45325
6.86649 0.204082 3.1046 5.81212 91.6771 0.245597 0.246923 2.46849 1.04371 5.45591
6.86649 0.22449 3.10057 5.80458 91.7665 0.245592 0.246918 2.47252 1.04374 5.45503
6.86649 0.244898 3.09652 5.79701 91.8563 0.245593 0.246919 2.46916 1.04327 5.46131
6.86649 0.265306 3.09249 5.78947 91.9461 0.245589 0.246915 2.47173 1.04378 5.45299
6.86649 0.285714 3.08847 5.78193 92.036 0.245595 0.246921 2.4676 1.04349 5.46043
6.86649 0.306122 3.08446 5.77442 92.1257 0.245596 0.246922 2.46996 1.04337 5.45545
6.86649 0.326531 3.08044 5.76691 92.2157 0.245595 0.246921 2.46405 1.04296 5.46952
6.86649 0.346939 3.07643 5.7594 92.3059 0.245589 0.246915 2.46456 1.0428 5.47245
6.86649 0.367347 3.07243 5.7519 92.3961 0.245593 0.246919 2.46368 1.04283 5.47325
6.86649 0.387755 3.06842 5.7444 92.4866 0.245593 0.246919 2.46093 1.04207 5.4828
6.86649 0.408163 3.06443 5.73692 92.577 0.245595 0.246921 2.46245 1.04247 5.47684
6.86649 0.428571 3.06043 5.72944 92.6676 0.245597 0.246923 2.45764 1.04225 5.48503
6.86649 0.44898 3.05645 5.72199 92.7581 0.245603 0.246929 2.4604 1.04231 5.48125
6.86649 0.469388 3.05246 5.71452 92.849 0.245604 0.24693 2.46058 1.04199 5.48511
6.86649 0.489796 3.04849 5.70709 92.9397 0.245599 0.246925 2.45431 1.04162 5.49496
6.86649 0.510204 3.04452 5.69966 93.0305 0.245602 0.246928 2.45711 1.04183 5.48898
6.86649 0.530612 3.04056 5.69223 93.1216 0.245606 0.246932 2.45684 1.04149 5.4941
6.86649 0.55102 3.03659 5.68481 93.2127 0.245602 0.246928 2.45724 1.04158 5.49315
6.86649 0.571429 3.03263 5.6774 93.3039 0.245608 0.246934 2.45428 1.04139 5.49929
6.86649 0.591837 3.02867 5.66998 93.3955 0.245607 0.246933 2.45267 1.04092 5.50555
6.86649 0.612245 3.02473 5.66261 93.4867 0.245604 0.24693 2.44861 1.04077 5.51038
6.86649 0.632653 3.02079 5.65522 93.5782 0.245609 0.246935 2.44903 1.04062 5.51155
6.86649 0.653061 3.01684 5.64783 93.67 0.245609 0.246935 2.44921 1.04085 5.51079
6.86649 0.673469 3.0129 5.64046 93.7619 0.245609 0.246935 2.44902 1.04065 5.51055
6.86649 0.693878 3.00897 5.63311 93.8536 0.245616 0.246942 2.4465 1.04007 5.5218
6.86649 0.714286 3.00505 5.62577 93.9455 0.245621 0.246947 2.44452 1.03991 5.52459
6.86649 0.734694 3.00113 5.61842 94.0376 0.245616 0.246942 2.44606 1.04009 5.52166
6.86649 0.755102 2.99722 5.61111 94.1295 0.245613 0.246939 2.44167 1.03992 5.52874
6.86649 0.77551 2.99331 5.60378 94.2217 0.245619 0.246945 2.44181 1.03938 5.53472
6.86649 0.795918 2.9894 5.59647 94.3141 0.245623 0.246949 2.4441 1.04008 5.52372
6.86649 0.816327 2.98549 5.58914 94.4068 0.245627 0.246953 2.44072 1.03925 5.53795
6.86649 0.836735 2.98159 5.58185 94.4993 0.245623 0.246949 2.4401 1.03928 5.53751
6.86649 0.857143 2.9777 5.57457 94.5919 0.245622 0.246949 2.4393 1.03919 5.54095
6.86649 0.877551 2.97381 5.56727 94.6848 0.245625 0.246951 2.44058 1.03948 5.53678
6.86649 0.897959 2.96993 5.56002 94.7774 0.24563 0.246956 2.43669 1.03874 5.54885
6.86649 0.918367 2.96604 5.55274 94.8706 0.245634 0.24696 2.43641 1.03868 5.54825
6.86649 0.938776 2.96216 5.54547 94.9639 0.245636 0.246962 2.43647 1.03858 5.55221
6.86649 0.959184 2.95829 5.53823 95.057 0.245636 0.246963 2.4338 1.0386 5.55469
6.86649 0.979592 2.95443 5.53099 95.1503 0.245633 0.246959 2.43348 1.03819 5.55754
6.86649 1 2.95057 5.52378 95.2435 0.245633 0.246959 2.43297 1.03837 5.55689
8.28643 0 3.07443 5.75564 92.3511 0.245588 0.246914 2.4633 1.04258 5.47158
8.28643 0.0204082 3.07323 5.7534 92.378 0.245592 0.246918 2.46538 1.04296 5.46924
8.28643 0.0408163 3.07203 5.75115 92.4052 0.245591 0.246917 2.46357 1.04281 5.47351
8.28643 0.0612245 3.07081 5.74888 92.4325 0.24559 0.246916 2.46687 1.04287 5.4532
8.28643 0.0816327 3.06961 5.74663 92.4597 0.245593 0.246919 2.46086 1.04255 5.47654
8.28643 0.102041 3.06842 5.74439 92.4867 0.245596 0.246922 2.46227 1.0423 5.48013
8.28643 0.122449 3.06721 5.74212 92.514 0.245592 0.246918 2.46128 1.04252 5.47633
8.28643 0.142857 3.06601 5.73988 92.5411 0.245597 0.246923 2.45998 1.04245 5.47987
8.28643 0.163265 3.06481 5.73764 92.5683 0.245595 0.246921 2.45858 1.04225 5.48266
8.28643 0.183673 3.06361 5.73539 92.5955 0.245601 0.246927 2.46243 1.04276 5.47216
8.28643 0.204082 3.06241 5.73314 92.6227 0.245598 0.246924 2.46339 1.0427 5.47307
8.28643 0.22449 3.06121 5.7309 92.6499 0.2456 0.246926 2.46205 1.04265 5.47406
8.28643 0.244898 3.06001 5.72865 92.6772 0.245599 0.246925 2.46114 1.04256 5.47822
8.28643 0.265306 3.05881 5.72641 92.7044 0.245599 0.246925 2.46073 1.04236 5.4801
8.28643 0.285714 3.05761 5.72417 92.7316 0.245593 0.246919 2.45686 1.04198 5.48821
8.28643 0.306122 3.05641 5.72191 92.759 0.245598 0.246924 2.45652 1.04169 5.49118
8.28643 0.326531 3.05521 5.71967 92.7864 0.245598 0.246924 2.45722 1.04179 5.49001
8.28643 0.346939 3.05402 5.71743 92.8135 0.245596 0.246922 2.45957 1.04183 5.48795
8.28643 0.367347 3.05282 5.7152 92.8408 0.245594 0.24692 2.45964 1.04212 5.48451
8.28643 0.387755 3.05162 5.71295 92.8682 0.2456 0.246926 2.46031 1.04202 5.48339
8.28643 0.408163 3.05043 5.71072 92.8954 0.245597 0.246923 2.4563 1.04164 5.49257
8.28643 0.428571 3.04923 5.70847 92.9228 0.245597 0.246923 2.45803 1.04203 5.48916
8.28643 0.44898 3.04803 5.70623 92.9502 0.245604 0.24693 2.45771 1.04197 5.48677
8.28643 0.469388 3.04684 5.704 92.9774 0.2456 0.246926 2.46018 1.04187 5.48613
