Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
3.90694 0.714286 2.6837 5.02416 102.262 0.245569 0.246895 2.43605 1.03349 5.52663
3.90694 0.734694 2.64984 4.96077 103.241 0.245628 0.246954 2.42795 1.0324 5.55113
3.90694 0.755102 2.61632 4.89802 104.231 0.245673 0.247 2.41352 1.03074 5.5906
3.90694 0.77551 2.5832 4.83601 105.232 0.245742 0.247068 2.4054 1.02948 5.61847
3.90694 0.795918 2.55043 4.77467 106.244 0.245804 0.247131 2.39857 1.02872 5.63504
3.90694 0.816327 2.51802 4.71399 107.268 0.245868 0.247195 2.38919 1.02744 5.66829
3.90694 0.836735 2.48596 4.65398 108.304 0.245946 0.247273 2.37969 1.02614 5.69743
3.90694 0.857143 2.45427 4.59464 109.351 0.246021 0.247348 2.37593 1.0254 5.71516
3.90694 0.877551 2.42291 4.53593 110.411 0.246107 0.247435 2.3652 1.02417 5.74578
3.90694 0.897959 2.39187 4.47783 111.484 0.246191 0.247519 2.36158 1.02356 5.76274
3.90694 0.918367 2.36117 4.42035 112.569 0.246288 0.247617 2.34835 1.02209 5.79698
3.90694 0.938776 2.3308 4.3635 113.667 0.246371 0.2477 2.34311 1.02115 5.8237
3.90694 0.959184 2.30075 4.30723 114.779 0.246475 0.247804 2.33692 1.02036 5.84513
3.90694 0.979592 2.27099 4.25152 115.905 0.246582 0.247912 2.32946 1.01936 5.86979
3.90694 1 2.24157 4.19645 117.044 0.246686 0.248016 2.32227 1.01829 5.89786
4.09492 0 4.01718 7.52058 75.5655 0.246485 0.247815 2.78897 1.07917 4.66517
4.09492 0.0204082 3.97245 7.43684 76.2028 0.246401 0.24773 2.77983 1.07779 4.68821
4.09492 0.0408163 3.9283 7.35419 76.8442 0.2463 0.247629 2.76779 1.07632 4.71278
4.09492 0.0612245 3.8847 7.27256 77.4902 0.246221 0.247549 2.75587 1.0748 4.73698
4.09492 0.0816327 3.84162 7.1919 78.141 0.24615 0.247478 2.74025 1.07315 4.76501
4.09492 0.102041 3.79909 7.11228 78.7962 0.246072 0.2474 2.72895 1.07145 4.79533
4.09492 0.122449 3.75705 7.03359 79.4565 0.246006 0.247334 2.72001 1.07029 4.81381
4.09492 0.142857 3.71554 6.95588 80.1213 0.245936 0.247263 2.70521 1.06843 4.84631
4.09492 0.163265 3.67459 6.8792 80.7902 0.245869 0.247196 2.69576 1.06737 4.86211
4.09492 0.183673 3.634 6.80322 81.466 0.24581 0.247137 2.68659 1.06609 4.88724
4.09492 0.204082 3.59394 6.72823 82.146 0.245753 0.24708 2.67327 1.06438 4.91597
4.09492 0.22449 3.55435 6.65412 82.8313 0.245704 0.247031 2.66377 1.0632 4.93583
4.09492 0.244898 3.51523 6.58087 83.5217 0.245655 0.246981 2.65325 1.06189 4.95916
4.09492 0.265306 3.47658 6.50851 84.2172 0.245616 0.246942 2.64564 1.06078 4.97943
4.09492 0.285714 3.43835 6.43693 84.9186 0.245572 0.246898 2.63236 1.05924 5.00759
4.09492 0.306122 3.40057 6.36622 85.6251 0.245542 0.246868 2.62705 1.05837 5.02143
4.09492 0.326531 3.36323 6.29631 86.3372 0.245505 0.246831 2.61081 1.0564 5.06131
4.09492 0.346939 3.32628 6.22714 87.0554 0.24548 0.246806 2.60523 1.05554 5.07599
4.09492 0.367347 3.28975 6.15875 87.7794 0.245456 0.246781 2.59236 1.05418 5.10073
4.09492 0.387755 3.25366 6.09119 88.5086 0.245427 0.246752 2.58576 1.05306 5.12308
4.09492 0.408163 3.21793 6.0243 89.2446 0.245406 0.246731 2.57524 1.05175 5.14718
4.09492 0.428571 3.18261 5.95817 89.9865 0.245394 0.246719 2.56818 1.05075 5.16786
4.09492 0.44898 3.14766 5.89275 90.7347 0.245394 0.24672 2.55598 1.04925 5.19731
4.09492 0.469388 3.11311 5.82806 91.4891 0.245376 0.246701 2.54481 1.04778 5.2256
4.09492 0.489796 3.07891 5.76404 92.2501 0.245377 0.246702 2.53846 1.04701 5.24051
4.09492 0.510204 3.0451 5.70074 93.0173 0.245385 0.24671 2.52851 1.04585 5.26311
4.09492 0.530612 3.01164 5.6381 93.7914 0.245382 0.246707 2.51873 1.04457 5.29084
4.09492 0.55102 2.97853 5.57611 94.5722 0.24539 0.246716 2.51232 1.0436 5.31144
4.09492 0.571429 2.94576 5.51477 95.3601 0.245399 0.246724 2.50497 1.04254 5.33221
4.09492 0.591837 2.91334 5.45407 96.1549 0.245415 0.246741 2.49711 1.04143 5.35535
4.09492 0.612245 2.88125 5.39399 96.9571 0.245443 0.246769 2.48534 1.04005 5.38454
4.09492 0.632653 2.8495 5.33455 97.7662 0.245462 0.246788 2.47812 1.039 5.4058
4.09492 0.653061 2.81807 5.27572 98.5827 0.245488 0.246814 2.46868 1.03783 5.43514
4.09492 0.673469 2.78697 5.21748 99.4068 0.245521 0.246847 2.46175 1.03693 5.45181
4.09492 0.693878 2.75617 5.15982 100.239 0.245553 0.246879 2.45306 1.03573 5.47916
4.09492 0.714286 2.72566 5.10272 101.079 0.245582 0.246908 2.44535 1.03485 5.49744
4.09492 0.734694 2.6955 5.04626 101.926 0.245628 0.246954 2.4407 1.03414 5.51384
4.09492 0.755102 2.66562 4.99032 102.782 0.245676 0.247002 2.43139 1.03285 5.54396
4.09492 0.77551 2.63603 4.93492 103.646 0.245722 0.247049 2.42127 1.03174 5.56948
4.09492 0.795918 2.60673 4.88007 104.518 0.245773 0.2471 2.41315 1.0305 5.59762
4.09492 0.816327 2.57772 4.82576 105.399 0.245829 0.247155 2.40898 1.02994 5.61017
4.09492 0.836735 2.54898 4.77196 106.289 0.24588 0.247207 2.39992 1.02879 5.63716
4.09492 0.857143 2.52049 4.71861 107.189 0.245948 0.247275 2.39193 1.02768 5.66367
4.09492 0.877551 2.49234 4.66591 108.096 0.246011 0.247338 2.38437 1.0267 5.68617
4.09492 0.897959 2.46443 4.61367 109.013 0.24608 0.247408 2.37632 1.02578 5.70833
4.09492 0.918367 2.43677 4.56189 109.939 0.246151 0.247479 2.37052 1.02495 5.73071
4.09492 0.938776 2.40938 4.51061 110.876 0.246228 0.247556 2.36485 1.02408 5.75238
4.09492 0.959184 2.38224 4.4598 111.822 0.246314 0.247643 2.35892 1.02319 5.77298
4.09492 0.979592 2.35535 4.40945 112.778 0.246393 0.247722 2.35044 1.0221 5.80173
4.09492 1 2.32872 4.3596 113.744 0.246469 0.247798 2.34293 1.02112 5.82732
4.29193 0 3.87338 7.25136 77.66 0.24623 0.247558 2.75267 1.07437 4.74504
4.29193 0.0204082 3.83601 7.1814 78.2267 0.246168 0.247496 2.73852 1.07285 4.77007
4.29193 0.0408163 3.79905 7.1122 78.7969 0.246103 0.247431 2.73268 1.07186 4.78766
4.29193 0.0612245 3.76247 7.04373 79.3706 0.24604 0.247367 2.71982 1.07031 4.81437
4.29193 0.0816327 3.72629 6.97599 79.948 0.24598 0.247308 2.71068 1.06911 4.83398
4.29193 0.102041 3.69048 6.90895 80.5292 0.245919 0.247246 2.70004 1.06792 4.85321
4.29193 0.122449 3.65503 6.84258 81.1142 0.245867 0.247194 2.69457 1.06697 4.86899
4.29193 0.142857 3.61998 6.77698 81.7024 0.245819 0.247146 2.68461 1.06567 4.8922
4.29193 0.163265 3.58525 6.71196 82.2953 0.245773 0.2471 2.67532 1.06456 4.91265
4.29193 0.183673 3.5509 6.64764 82.8918 0.24573 0.247056 2.65929 1.06284 4.94496
4.29193 0.204082 3.51688 6.58396 83.4924 0.245692 0.247018 2.6522 1.06181 4.96187
4.29193 0.22449 3.48321 6.52093 84.0969 0.245649 0.246976 2.64832 1.06112 4.97272
4.29193 0.244898 3.44989 6.45855 84.7054 0.245615 0.246941 2.63896 1.05978 4.99699
4.29193 0.265306 3.4169 6.39678 85.318 0.245583 0.246909 2.62421 1.05827 5.02713
4.29193 0.285714 3.38424 6.33564 85.9348 0.245555 0.24688 2.61782 1.05732 5.0422
4.29193 0.306122 3.35188 6.27506 86.5563 0.245532 0.246857 2.61153 1.05631 5.06169
4.29193 0.326531 3.31985 6.2151 87.1818 0.245503 0.246829 2.60276 1.05537 5.0806
4.29193 0.346939 3.28813 6.15572 87.8118 0.24548 0.246805 2.59201 1.05411 5.10233
4.29193 0.367347 3.25672 6.09691 88.4463 0.245469 0.246795 2.58559 1.05308 5.12255
4.29193 0.387755 3.2256 6.03866 89.0854 0.245445 0.246771 2.57739 1.05203 5.14306
4.29193 0.408163 3.19478 5.98096 89.7292 0.245441 0.246767 2.56738 1.05072 5.17014
4.29193 0.428571 3.16427 5.92384 90.3774 0.245433 0.246759 2.56021 1.04992 5.18373
4.29193 0.44898 3.13404 5.86725 91.0304 0.245424 0.246749 2.55494 1.04906 5.20053
4.29193 0.469388 3.10408 5.81116 91.6885 0.245421 0.246746 2.54593 1.04801 5.22333
4.29193 0.489796 3.07442 5.75563 92.3512 0.245419 0.246744 2.53358 1.04656 5.25233
4.29193 0.510204 3.04502 5.70058 93.0192 0.245427 0.246752 2.52701 1.04552 5.27326
4.29193 0.530612 3.01589 5.64606 93.6921 0.245426 0.246751 2.52432 1.045 5.28281
4.29193 0.55102 2.98704 5.59205 94.37 0.245433 0.246758 2.51449 1.04381 5.30839
4.29193 0.571429 2.95844 5.53851 95.0534 0.245444 0.246769 2.50971 1.04319 5.31995
4.29193 0.591837 2.9301 5.48544 95.7422 0.245457 0.246783 2.50086 1.04195 5.34418
4.29193 0.612245 2.90202 5.43289 96.436 0.24547 0.246796 2.49289 1.04098 5.3676
4.29193 0.632653 2.87421 5.38081 97.1352 0.245489 0.246814 2.48467 1.03997 5.39
4.29193 0.653061 2.84663 5.32919 97.84 0.245513 0.246839 2.4736 1.03878 5.41784
4.29193 0.673469 2.8193 5.27802 98.5504 0.245535 0.246861 2.46725 1.03773 5.43634
4.29193 0.693878 2.79221 5.2273 99.2669 0.245562 0.246888 2.45896 1.03682 5.45743
4.29193 0.714286 2.76535 5.17702 99.9891 0.24559 0.246916 2.45463 1.03614 5.47223
4.29193 0.734694 2.73872 5.12717 100.717 0.245628 0.246954 2.4504 1.03537 5.48778
4.29193 0.755102 2.71234 5.07778 101.451 0.245661 0.246988 2.44596 1.03478 5.5012
4.29193 0.77551 2.68618 5.0288 102.191 0.245702 0.247029 2.43638 1.03353 5.53015
4.29193 0.795918 2.66024 4.98024 102.938 0.245744 0.24707 2.42723 1.03258 5.55115
4.29193 0.816327 2.63452 4.93209 103.69 0.245782 0.247109 2.42268 1.0318 5.56925
4.29193 0.836735 2.60902 4.88436 104.449 0.245819 0.247146 2.41516 1.03077 5.59316
4.29193 0.857143 2.58373 4.83701 105.215 0.245871 0.247198 2.40805 1.02976 5.614
4.29193 0.877551 2.55868 4.7901 105.987 0.245928 0.247255 2.40281 1.02908 5.63235
4.29193 0.897959 2.53381 4.74354 106.767 0.245977 0.247305 2.39552 1.02823 5.65368
4.29193 0.918367 2.50916 4.6974 107.552 0.246037 0.247364 2.38836 1.02736 5.67168
4.29193 0.938776 2.4847 4.65161 108.345 0.2461 0.247428 2.38006 1.02617 5.70193
4.29193 0.959184 2.46045 4.60621 109.145 0.24616 0.247488 2.37684 1.02586 5.71071
4.29193 0.979592 2.43639 4.56117 109.952 0.246218 0.247546 2.37006 1.02481 5.73395
4.29193 1 2.41254 4.51652 110.767 0.246292 0.247621 2.36322 1.02387 5.75801
4.49843 0 3.74569 7.01231 79.6372 0.246028 0.247356 2.71911 1.07011 4.81691
4.49843 0.0204082 3.71464 6.95419 80.1359 0.245981 0.247309 2.71057 1.06899 4.83591
4.49843 0.0408163 3.68386 6.89657 80.6375 0.245932 0.24726 2.69511 1.06735 4.8653
4.49843 0.0612245 3.65337 6.83948 81.1418 0.245891 0.247219 2.69138 1.06671 4.87803
4.49843 0.0816327 3.62314 6.78288 81.6491 0.245844 0.247171 2.67875 1.06529 4.90077
4.49843 0.102041 3.59318 6.72681 82.159 0.245804 0.247131 2.673 1.06435 4.91893
4.49843 0.122449 3.5635 6.67124 82.6718 0.245766 0.247093 2.66806 1.06377 4.92742
4.49843 0.142857 3.53407 6.61614 83.1876 0.245734 0.24706 2.65864 1.06258 4.94979
4.49843 0.163265 3.50488 6.5615 83.7066 0.245701 0.247027 2.64884 1.06134 4.97147
4.49843 0.183673 3.47601 6.50745 84.2275 0.245668 0.246995 2.64664 1.0609 4.97899
4.49843 0.204082 3.44729 6.45369 84.7532 0.245638 0.246964 2.63439 1.05952 5.004
4.49843 0.22449 3.41887 6.40048 85.2811 0.24561 0.246936 2.6306 1.05882 5.01782
4.49843 0.244898 3.39069 6.34771 85.8122 0.24558 0.246906 2.62239 1.05783 5.03408
4.49843 0.265306 3.36276 6.29543 86.3462 0.24556 0.246886 2.61063 1.05663 5.05812
4.49843 0.285714 3.33504 6.24353 86.8839 0.245534 0.24686 2.60656 1.05574 5.07515
4.49843 0.306122 3.30758 6.19213 87.4243 0.245524 0.246849 2.60034 1.05492 5.0892
4.49843 0.326531 3.28033 6.14112 87.9684 0.245508 0.246834 2.59374 1.05406 5.10482
4.49843 0.346939 3.2533 6.09052 88.5159 0.245492 0.246817 2.58604 1.0531 5.12416
4.49843 0.367347 3.2265 6.04034 89.0668 0.245481 0.246806 2.57617 1.05206 5.14435
4.49843 0.387755 3.19994 5.99061 89.6208 0.245466 0.246792 2.57328 1.05141 5.15481
4.49843 0.408163 3.17358 5.94126 90.1786 0.245465 0.24679 2.56503 1.05045 5.17629
4.49843 0.428571 3.14744 5.89233 90.7396 0.245454 0.24678 2.55807 1.0495 5.19424
4.49843 0.44898 3.1215 5.84377 91.3045 0.245448 0.246774 2.55264 1.04876 5.20742
4.49843 0.469388 3.09578 5.79562 91.8729 0.245452 0.246777 2.54343 1.04752 5.23285
4.49843 0.489796 3.07026 5.74784 92.4451 0.245452 0.246777 2.53937 1.04705 5.24217
4.49843 0.510204 3.04495 5.70046 93.0207 0.245452 0.246777 2.53322 1.04623 5.25977
4.49843 0.530612 3.01983 5.65344 93.6004 0.245458 0.246783 2.51946 1.04478 5.2888
4.49843 0.55102 2.99493 5.60681 94.1836 0.245465 0.246791 2.51459 1.0439 5.3078
4.49843 0.571429 2.9702 5.56053 94.7709 0.245471 0.246796 2.51148 1.04335 5.31868
4.49843 0.591837 2.94568 5.51461 95.3622 0.245483 0.246808 2.50053 1.04218 5.34294
4.49843 0.612245 2.92135 5.46906 95.9572 0.245491 0.246817 2.49821 1.04165 5.35291
4.49843 0.632653 2.8972 5.42385 96.5565 0.24551 0.246836 2.49139 1.04083 5.37053
4.49843 0.653061 2.87324 5.37899 97.1597 0.245533 0.246859 2.48451 1.03995 5.39149
4.49843 0.673469 2.84946 5.33449 97.7671 0.245546 0.246872 2.47878 1.03921 5.40687
4.49843 0.693878 2.82586 5.2903 98.3789 0.245568 0.246894 2.4724 1.03833 5.42676
4.49843 0.714286 2.80243 5.24645 98.995 0.245589 0.246915 2.46288 1.03712 5.45098
4.49843 0.734694 2.77921 5.20297 99.6148 0.245617 0.246943 2.46244 1.03688 5.45536
4.49843 0.755102 2.75614 5.15978 100.239 0.245644 0.24697 2.45317 1.03574 5.48208
4.49843 0.77551 2.73326 5.11694 100.868 0.245671 0.246997 2.44761 1.03507 5.49582
4.49843 0.795918 2.71054 5.07441 101.502 0.245707 0.247034 2.43981 1.03404 5.51992
4.49843 0.816327 2.68798 5.03218 102.14 0.245736 0.247062 2.43678 1.03366 5.52788
4.49843 0.836735 2.66559 4.99026 102.783 0.245776 0.247102 2.43262 1.033 5.54391
4.49843 0.857143 2.64334 4.94859 103.431 0.24581 0.247137 2.42373 1.03194 5.56667
4.49843 0.877551 2.6213 4.90735 104.082 0.245851 0.247178 2.41887 1.03115 5.58563
4.49843 0.897959 2.59939 4.86633 104.74 0.245889 0.247216 2.40987 1.03032 5.6051
4.49843 0.918367 2.57766 4.82565 105.401 0.245935 0.247262 2.40955 1.03002 5.61151
4.49843 0.938776 2.55607 4.78522 106.068 0.245983 0.24731 2.40134 1.02889 5.63763
4.49843 0.959184 2.53463 4.74509 106.74 0.246026 0.247353 2.39754 1.02832 5.65069
4.49843 0.979592 2.51331 4.70518 107.419 0.246075 0.247402 2.39074 1.02752 5.67131
4.49843 1 2.49223 4.66571 108.1 0.246127 0.247455 2.38127 1.02655 5.69493
4.71487 0 3.63302 6.80139 81.4824 0.245873 0.2472 2.68516 1.06585 4.89066
4.71487 0.0204082 3.60736 6.75334 81.9168 0.245837 0.247164 2.67983 1.06542 4.89728
4.71487 0.0408163 3.58192 6.70573 82.3527 0.245803 0.24713 2.67443 1.06449 4.91398
4.71487 0.0612245 3.55665 6.65842 82.7911 0.245773 0.2471 2.66774 1.06357 4.9312
4.71487 0.0816327 3.53158 6.61149 83.2315 0.245739 0.247066 2.65908 1.06256 4.94889
4.71487 0.102041 3.5067 6.5649 83.6741 0.245718 0.247044 2.64934 1.0615 4.96962
4.71487 0.122449 3.48199 6.51863 84.1191 0.245687 0.247013 2.64304 1.06051 4.98518
4.71487 0.142857 3.45746 6.47272 84.5663 0.24566 0.246986 2.63984 1.06002 4.99432
4.71487 0.163265 3.43313 6.42717 85.0153 0.245633 0.246959 2.63155 1.05922 5.00841
4.71487 0.183673 3.40895 6.38191 85.4671 0.245612 0.246938 2.62797 1.05858 5.02195
4.71487 0.204082 3.38497 6.33701 85.9209 0.245594 0.24692 2.6228 1.05789 5.03473
4.71487 0.22449 3.36115 6.29242 86.3771 0.245577 0.246903 2.61668 1.05697 5.05086
4.71487 0.244898 3.33752 6.24818 86.8354 0.245566 0.246892 2.60959 1.0561 5.06785
4.71487 0.265306 3.31403 6.20421 87.2966 0.245545 0.246871 2.60235 1.05512 5.08625
4.71487 0.285714 3.29074 6.1606 87.7597 0.245528 0.246854 2.59515 1.05439 5.09942
4.71487 0.306122 3.2676 6.11728 88.2254 0.245511 0.246837 2.59082 1.05378 5.1112
4.71487 0.326531 3.24464 6.07429 88.6932 0.245502 0.246828 2.58223 1.05279 5.12932
4.71487 0.346939 3.22181 6.03155 89.1641 0.245498 0.246824 2.57396 1.05172 5.15242
4.71487 0.367347 3.19915 5.98914 89.6373 0.245482 0.246808 2.57197 1.05124 5.15906
4.71487 0.387755 3.17665 5.94701 90.1132 0.245477 0.246803 2.56626 1.05044 5.17433
4.71487 0.408163 3.15432 5.90521 90.5912 0.245474 0.246799 2.55884 1.04981 5.18659
4.71487 0.428571 3.13212 5.86364 91.0724 0.245472 0.246798 2.5501 1.04859 5.21175
4.71487 0.44898 3.11009 5.8224 91.5557 0.245468 0.246794 2.54978 1.04838 5.21571
4.71487 0.469388 3.0882 5.78143 92.0419 0.24547 0.246795 2.54024 1.04714 5.24179
4.71487 0.489796 3.06647 5.74074 92.5308 0.245474 0.246799 2.53615 1.0466 5.25326
4.71487 0.510204 3.04489 5.70034 93.0222 0.24548 0.246806 2.52838 1.04574 5.26864
4.71487 0.530612 3.02344 5.66018 93.5167 0.24548 0.246806 2.52154 1.04479 5.28913
4.71487 0.55102 3.00215 5.62033 94.0136 0.245486 0.246811 2.51865 1.04432 5.30001
4.71487 0.571429 2.98098 5.5807 94.5139 0.245489 0.246815 2.51414 1.0437 5.31248
4.71487 0.591837 2.95997 5.54137 95.0166 0.245499 0.246825 2.50634 1.04276 5.33204
4.71487 0.612245 2.93909 5.50227 95.5225 0.245512 0.246838 2.50059 1.04211 5.3427
4.71487 0.632653 2.91836 5.46347 96.0308 0.245524 0.246849 2.49729 1.04154 5.35613
4.71487 0.653061 2.89776 5.42491 96.5423 0.245541 0.246867 2.48877 1.04056 5.37778
4.71487 0.673469 2.87728 5.38657 97.0572 0.24555 0.246876 2.48565 1.04012 5.38877
4.71487 0.693878 2.85695 5.3485 97.5749 0.245568 0.246894 2.4808 1.03931 5.40352
4.71487 0.714286 2.83677 5.31072 98.0951 0.245583 0.246909 2.47311 1.03852 5.42205
4.71487 0.734694 2.8167 5.27315 98.6188 0.245606 0.246932 2.46828 1.03788 5.43658
4.71487 0.755102 2.79675 5.23581 99.1458 0.245625 0.246951 2.46748 1.03768 5.44034
4.71487 0.77551 2.77695 5.19874 99.6756 0.245649 0.246975 2.45944 1.03668 5.46033
4.71487 0.795918 2.75726 5.16187 100.209 0.245667 0.246994 2.45391 1.03589 5.47857
4.71487 0.816327 2.73769 5.12524 100.746 0.245692 0.247019 2.44651 1.03512 5.49656
4.71487 0.836735 2.71826 5.08887 101.285 0.245723 0.247049 2.44331 1.03462 5.5096
4.71487 0.857143 2.69894 5.0527 101.829 0.245753 0.24708 2.44215 1.0343 5.51569
4.71487 0.877551 2.67974 5.01674 102.375 0.245784 0.247111 2.43346 1.0334 5.53362
4.71487 0.897959 2.66067 4.98105 102.925 0.245817 0.247144 2.43177 1.03284 5.54774
4.71487 0.918367 2.64172 4.94556 103.479 0.245852 0.247179 2.42573 1.03208 5.56291
4.71487 0.938776 2.62287 4.91029 104.036 0.245887 0.247214 2.41545 1.03109 5.58794
4.71487 0.959184 2.60416 4.87525 104.596 0.245915 0.247242 2.41681 1.03101 5.59242
4.71487 0.979592 2.58555 4.84041 105.16 0.245953 0.24728 2.41113 1.03025 5.60726
4.71487 1 2.56706 4.80579 105.728 0.245999 0.247327 2.40432 1.0294 5.62643
4.94171 0 3.5343 6.61657 83.1835 0.245752 0.247079 2.66136 1.06268 4.9464
4.94171 0.0204082 3.51327 6.5772 83.5567 0.245731 0.247058 2.6506 1.06167 4.96577
4.94171 0.0408163 3.49234 6.53801 83.9321 0.245706 0.247033 2.64514 1.06092 4.97935
4.94171 0.0612245 3.47155 6.4991 84.3087 0.245684 0.24701 2.63861 1.06014 4.99314
4.94171 0.0816327 3.4509 6.46044 84.6867 0.245662 0.246988 2.63717 1.05972 5.00157
4.94171 0.102041 3.43037 6.42201 85.0666 0.245642 0.246968 2.63265 1.05905 5.012
4.94171 0.122449 3.40999 6.38384 85.4477 0.24562 0.246946 2.62902 1.05869 5.01918
4.94171 0.142857 3.3897 6.34587 85.8309 0.245611 0.246937 2.62198 1.05783 5.03463
4.94171 0.163265 3.36955 6.30815 86.2156 0.245593 0.246919 2.61833 1.0572 5.04771
4.94171 0.183673 3.34953 6.27067 86.6017 0.245579 0.246905 2.61154 1.0566 5.05662
4.94171 0.204082 3.32963 6.23341 86.9897 0.245566 0.246892 2.60416 1.05564 5.07653
4.94171 0.22449 3.30984 6.19636 87.3795 0.245552 0.246878 2.59931 1.05487 5.09136
4.94171 0.244898 3.29018 6.15956 87.7708 0.245543 0.246869 2.59768 1.05462 5.09679
4.94171 0.265306 3.27063 6.12295 88.164 0.245527 0.246852 2.59109 1.05371 5.11354
4.94171 0.285714 3.2512 6.08659 88.5588 0.245518 0.246844 2.58562 1.05305 5.1259
4.94171 0.306122 3.23189 6.05043 88.9555 0.245509 0.246835 2.58059 1.05241 5.13773
4.94171 0.326531 3.21267 6.01444 89.3543 0.245512 0.246837 2.57506 1.05171 5.15333
4.94171 0.346939 3.19359 5.97873 89.7543 0.245492 0.246818 2.56917 1.05094 5.16597
4.94171 0.367347 3.17461 5.9432 90.1564 0.245495 0.24682 2.56533 1.05048 5.17675
4.94171 0.387755 3.15575 5.90788 90.5604 0.245486 0.246811 2.55748 1.04969 5.19041
4.94171 0.408163 3.13699 5.87277 90.9661 0.245487 0.246813 2.5538 1.04905 5.20355
4.94171 0.428571 3.11834 5.83786 91.3739 0.245482 0.246808 2.5506 1.04856 5.21176
4.94171 0.44898 3.0998 5.80314 91.7835 0.245482 0.246808 2.54271 1.04749 5.23504
4.94171 0.469388 3.08137 5.76865 92.1948 0.245486 0.246811 2.54218 1.04745 5.23513
4.94171 0.489796 3.06304 5.73433 92.6083 0.245489 0.246814 2.53386 1.04656 5.25499
4.94171 0.510204 3.04482 5.70021 93.0238 0.245486 0.246811 2.53019 1.04594 5.26755
4.94171 0.530612 3.0267 5.66628 93.4412 0.245491 0.246817 2.52909 1.04566 5.27046
4.94171 0.55102 3.00869 5.63257 93.8604 0.245498 0.246823 2.51992 1.04469 5.28923
4.94171 0.571429 2.99077 5.59902 94.2818 0.2455 0.246825 2.5157 1.04407 5.30346
4.94171 0.591837 2.97296 5.56568 94.7052 0.245512 0.246838 2.51061 1.04339 5.31713
4.94171 0.612245 2.95523 5.5325 95.1308 0.24552 0.246845 2.50763 1.0429 5.32684
4.94171 0.632653 2.93761 5.49951 95.5584 0.245526 0.246852 2.5013 1.04228 5.34085
4.94171 0.653061 2.9201 5.46673 95.9879 0.245541 0.246867 2.49739 1.04162 5.35664
4.94171 0.673469 2.90267 5.4341 96.4198 0.245551 0.246877 2.49561 1.0414 5.36024
4.94171 0.693878 2.88535 5.40167 96.8537 0.245557 0.246883 2.48749 1.04037 5.3817
4.94171 0.714286 2.86812 5.36942 97.2897 0.245582 0.246908 2.48323 1.03977 5.39351
4.94171 0.734694 2.85099 5.33734 97.7279 0.245595 0.246921 2.48063 1.03941 5.40226
4.94171 0.755102 2.83394 5.30543 98.1684 0.245609 0.246935 2.47673 1.03877 5.41603
4.94171 0.77551 2.817 5.27371 98.6108 0.245624 0.24695 2.4721 1.03835 5.42717
4.94171 0.795918 2.80015 5.24216 99.0557 0.24564 0.246966 2.46317 1.03714 5.45219
4.94171 0.816327 2.78338 5.21078 99.5028 0.245664 0.24699 2.46027 1.03675 5.45869
4.94171 0.836735 2.76671 5.17956 99.9522 0.24568 0.247006 2.45547 1.03625 5.47356
4.94171 0.857143 2.75009 5.14845 100.405 0.245703 0.247029 2.45318 1.03568 5.48279
4.94171 0.877551 2.73362 5.11761 100.858 0.24572 0.247047 2.44742 1.03507 5.4986
4.94171 0.897959 2.7172 5.08688 101.315 0.245751 0.247078 2.4417 1.03427 5.51571
4.94171 0.918367 2.70087 5.05631 101.774 0.245775 0.247101 2.4392 1.0341 5.51948
4.94171 0.938776 2.68464 5.02591 102.235 0.245803 0.24713 2.43196 1.03328 5.53953
4.94171 0.959184 2.66848 4.99567 102.699 0.24583 0.247157 2.43046 1.03287 5.54897
4.94171 0.979592 2.65241 4.96558 103.165 0.245856 0.247183 2.42619 1.03227 5.56086
4.94171 1 2.63642 4.93565 103.634 0.245883 0.247211 2.42549 1.03218 5.5648
5.17947 0 3.44847 6.45588 84.7316 0.245663 0.246989 2.63589 1.05952 5.00557
5.17947 0.0204082 3.43132 6.42379 85.0489 0.245657 0.246983 2.63044 1.05906 5.01159
5.17947 0.0408163 3.41427 6.39186 85.3673 0.245633 0.246959 2.62962 1.05862 5.01865
5.17947 0.0612245 3.3973 6.3601 85.6868 0.245626 0.246952 2.61871 1.0576 5.03964
