Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
0.167683 0.571429 2.88286 5.39702 96.9163 0.265572 0.266968 2.58518 1.05281 5.75926
0.167683 0.591837 2.66856 4.99582 102.697 0.264943 0.266337 2.51909 1.04452 5.92846
0.167683 0.612245 2.46765 4.61969 108.906 0.264355 0.265747 2.46237 1.03701 6.08471
0.167683 0.632653 2.27893 4.26638 115.602 0.263829 0.265219 2.4102 1.02995 6.23534
0.167683 0.653061 2.10132 3.93389 122.856 0.263337 0.264725 2.35551 1.02298 6.38977
0.167683 0.673469 1.93391 3.62047 130.749 0.262895 0.264281 2.30623 1.01649 6.54113
0.167683 0.693878 1.77582 3.32451 139.385 0.262487 0.263872 2.26307 1.01027 6.68407
0.167683 0.714286 1.62633 3.04465 148.888 0.262116 0.2635 2.21458 1.00399 6.83811
0.167683 0.734694 1.48476 2.77962 159.413 0.261797 0.26318 2.17307 0.998374 6.98252
0.167683 0.755102 1.3505 2.52827 171.157 0.261514 0.262896 2.13385 0.992722 7.12811
0.167683 0.77551 1.22301 2.2896 184.371 0.261259 0.26264 2.09516 0.987687 7.26115
0.167683 0.795918 1.10179 2.06267 199.384 0.261057 0.262437 2.05827 0.982285 7.40886
0.167683 0.816327 0.986415 1.84667 216.631 0.260882 0.262262 2.0238 0.977534 7.5442
0.167683 0.836735 0.876456 1.64082 236.71 0.260737 0.262116 1.98685 0.972461 7.69292
0.167683 0.857143 0.771559 1.44444 260.458 0.260645 0.262024 1.9572 0.968056 7.82342
0.167683 0.877551 0.671382 1.2569 289.093 0.260576 0.261955 1.92643 0.963797 7.95771
0.167683 0.897959 0.575622 1.07762 324.461 0.260538 0.261917 1.89731 0.959416 8.08973
0.167683 0.918367 0.483991 0.906082 369.519 0.260533 0.261911 1.86908 0.955557 8.22001
0.167683 0.938776 0.396238 0.741798 429.337 0.260571 0.26195 1.84241 0.951799 8.34494
0.167683 0.959184 0.312122 0.584324 513.478 0.260635 0.262014 1.81737 0.948035 8.47798
0.167683 0.979592 0.231426 0.433253 642.623 0.260734 0.262113 1.79247 0.944385 8.60376
0.167683 1 0.153949 0.288208 872.435 0.260862 0.262242 1.76644 0.940663 8.73109
0.19307 0 65.3162 122.279 9.33253 0.315919 0.317465 17.4859 2.04233 2.44128
0.19307 0.0204082 48.4371 90.6792 11.6783 0.3122 0.313736 13.4764 1.88361 1.92694
0.19307 0.0408163 38.1176 71.3601 13.9772 0.308693 0.310219 11.1109 1.76552 1.73017
0.19307 0.0612245 31.1631 58.3405 16.2568 0.305403 0.306921 9.52891 1.67316 1.6813
0.19307 0.0816327 26.1624 48.9787 18.5356 0.302357 0.303866 8.3797 1.59753 1.71713
0.19307 0.102041 22.3966 41.9287 20.8271 0.299524 0.301025 7.51563 1.53565 1.79981
0.19307 0.122449 19.4601 36.4313 23.1423 0.296878 0.298371 6.84049 1.48301 1.91826
0.19307 0.142857 17.1076 32.0273 25.4901 0.294428 0.295914 6.27134 1.43669 2.05965
0.19307 0.163265 15.1816 28.4215 27.879 0.292129 0.293609 5.81642 1.39759 2.21111
0.19307 0.183673 13.5763 25.4163 30.3164 0.28998 0.291453 5.42802 1.36265 2.37736
0.19307 0.204082 12.2184 22.8741 32.8098 0.287967 0.289434 5.09451 1.33141 2.55078
0.19307 0.22449 11.0551 20.6963 35.3665 0.286084 0.287545 4.80711 1.30358 2.72792
0.19307 0.244898 10.0478 18.8105 37.9938 0.284316 0.285772 4.55466 1.27835 2.91103
0.19307 0.265306 9.16717 17.1619 40.6994 0.28265 0.284101 4.32717 1.25537 3.09539
0.19307 0.285714 8.39101 15.7088 43.4915 0.281088 0.282534 4.12074 1.23372 3.28883
0.19307 0.306122 7.70197 14.4189 46.3781 0.279613 0.281054 3.93939 1.21433 3.47589
0.19307 0.326531 7.0862 13.2661 49.3691 0.278221 0.279658 3.77456 1.19629 3.66552
0.19307 0.346939 6.53277 12.23 52.4737 0.276922 0.278355 3.63005 1.17998 3.84607
0.19307 0.367347 6.03276 11.2939 55.7029 0.275694 0.277123 3.49413 1.16455 4.03492
0.19307 0.387755 5.57883 10.4441 59.0687 0.274536 0.275961 3.36713 1.15018 4.2184
0.19307 0.408163 5.16498 9.66937 62.584 0.273444 0.274866 3.25494 1.13671 4.40027
0.19307 0.428571 4.78616 8.96018 66.2635 0.272418 0.273836 3.15036 1.12432 4.57824
0.19307 0.44898 4.43817 8.30871 70.1232 0.271454 0.272869 3.05069 1.11243 4.75498
0.19307 0.469388 4.11745 7.70829 74.1812 0.270556 0.271968 2.96354 1.1017 4.92286
0.19307 0.489796 3.8209 7.15312 78.4586 0.269714 0.271123 2.87463 1.09102 5.10374
0.19307 0.510204 3.54597 6.63842 82.9781 0.268925 0.270332 2.79603 1.08104 5.27495
0.19307 0.530612 3.29037 6.1599 87.7671 0.268182 0.269586 2.72464 1.07175 5.44112
0.19307 0.55102 3.05217 5.71397 92.8557 0.267499 0.268901 2.65551 1.06323 5.60317
0.19307 0.571429 2.82968 5.29744 98.2794 0.266859 0.268259 2.58993 1.05482 5.76804
0.19307 0.591837 2.62139 4.9075 104.08 0.266272 0.26767 2.53111 1.04675 5.92908
0.19307 0.612245 2.42601 4.54174 110.305 0.26573 0.267127 2.47373 1.0392 6.09141
0.19307 0.632653 2.2424 4.198 117.012 0.265234 0.266628 2.41527 1.03166 6.24734
0.19307 0.653061 2.06953 3.87438 124.268 0.264766 0.266159 2.36468 1.02512 6.39774
0.19307 0.673469 1.9065 3.56917 132.156 0.264349 0.265741 2.31613 1.01843 6.54948
0.19307 0.693878 1.75251 3.28088 140.773 0.263981 0.265371 2.26814 1.01198 6.70503
0.19307 0.714286 1.60683 3.00816 150.24 0.263651 0.26504 2.22307 1.00579 6.86186
0.19307 0.734694 1.46882 2.74977 160.709 0.263357 0.264745 2.18369 1.00061 6.99077
0.19307 0.755102 1.33789 2.50466 172.366 0.2631 0.264488 2.14437 0.994821 7.13978
0.19307 0.77551 1.21352 2.27183 185.452 0.262882 0.264268 2.10677 0.989821 7.27488
0.19307 0.795918 1.09524 2.0504 200.278 0.262688 0.264074 2.07216 0.984627 7.41435
0.19307 0.816327 0.982608 1.83954 217.26 0.26255 0.263935 2.03729 0.979791 7.54916
0.19307 0.836735 0.875242 1.63854 236.957 0.262434 0.263819 2.00403 0.975074 7.69046
0.19307 0.857143 0.772793 1.44675 260.146 0.262349 0.263734 1.97016 0.970644 7.82417
0.19307 0.877551 0.674926 1.26353 287.954 0.26231 0.263695 1.94027 0.966059 7.96431
0.19307 0.897959 0.581342 1.08833 322.063 0.262285 0.263669 1.91109 0.961941 8.09301
0.19307 0.918367 0.491782 0.920667 365.12 0.262309 0.263694 1.88398 0.958288 8.21807
0.19307 0.938776 0.405986 0.760047 421.582 0.262355 0.26374 1.85725 0.954003 8.35729
0.19307 0.959184 0.323729 0.606054 499.607 0.262441 0.263827 1.82974 0.950268 8.48547
0.19307 0.979592 0.244797 0.458285 616.113 0.262548 0.263933 1.81 0.947023 8.60302
0.19307 1 0.168994 0.316375 813.506 0.262697 0.264083 1.78441 0.943306 8.73432
0.2223 0 58.0669 108.707 10.1934 0.316087 0.317633 15.9807 1.99101 2.24296
0.2223 0.0204082 44.1267 82.6098 12.5239 0.312211 0.313747 12.6979 1.85077 1.85747
0.2223 0.0408163 35.257 66.0048 14.8194 0.308676 0.310203 10.6458 1.74327 1.71123
0.2223 0.0612245 29.124 54.5231 17.1032 0.305428 0.306946 9.20988 1.65638 1.68674
0.2223 0.0816327 24.6348 46.1189 19.3911 0.302446 0.303955 8.16579 1.58569 1.73178
0.2223 0.102041 21.2096 39.7065 21.6953 0.299693 0.301195 7.35698 1.52647 1.82213
0.2223 0.122449 18.5119 34.6563 24.0257 0.297163 0.298657 6.69667 1.47466 1.94751
0.2223 0.142857 16.3335 30.5779 26.391 0.294795 0.296282 6.17262 1.43073 2.0896
0.2223 0.163265 14.5386 27.2178 28.7987 0.292599 0.29408 5.72958 1.3918 2.2495
0.2223 0.183673 13.0347 24.4023 31.2564 0.290553 0.292028 5.36142 1.35806 2.41362
0.2223 0.204082 11.7569 22.01 33.7712 0.288632 0.290101 5.02982 1.32698 2.59277
0.2223 0.22449 10.6581 19.9531 36.35 0.286839 0.288302 4.75166 1.2996 2.77314
0.2223 0.244898 9.70354 18.166 39.0002 0.285148 0.286606 4.50121 1.27432 2.96263
0.2223 0.265306 8.86674 16.5995 41.7294 0.28356 0.285014 4.27932 1.25166 3.15141
0.2223 0.285714 8.12741 15.2153 44.5452 0.282073 0.283522 4.08668 1.2311 3.33379
0.2223 0.306122 7.46952 13.9837 47.4565 0.280655 0.2821 3.90607 1.21166 3.52764
0.2223 0.326531 6.88052 12.881 50.4718 0.279334 0.280774 3.75125 1.19442 3.71165
0.2223 0.346939 6.35018 11.8882 53.6013 0.278083 0.279519 3.60596 1.17782 3.90218
0.2223 0.367347 5.87028 10.9898 56.8553 0.276905 0.278338 3.47561 1.16318 4.07932
0.2223 0.387755 5.434 10.173 60.2456 0.275788 0.277218 3.35343 1.14871 4.27014
0.2223 0.408163 5.03571 9.42736 63.7851 0.274749 0.276175 3.2411 1.13589 4.44509
0.2223 0.428571 4.6707 8.74403 67.4883 0.273759 0.275181 3.13639 1.12327 4.62963
0.2223 0.44898 4.33502 8.1156 71.371 0.272837 0.274257 3.04348 1.11202 4.80052
0.2223 0.469388 4.0253 7.53577 75.4512 0.271965 0.273382 2.95344 1.1008 4.97755
0.2223 0.489796 3.73869 6.9992 79.7491 0.271147 0.272562 2.87092 1.09075 5.1489
0.2223 0.510204 3.47272 6.50128 84.2874 0.270391 0.271803 2.79205 1.0808 5.32258
0.2223 0.530612 3.22524 6.03799 89.0929 0.269678 0.271087 2.71859 1.07185 5.488
0.2223 0.55102 2.99444 5.60591 94.195 0.269008 0.270415 2.64997 1.06258 5.6565
0.2223 0.571429 2.7787 5.202 99.6286 0.268386 0.269791 2.58615 1.05449 5.82087
0.2223 0.591837 2.57659 4.82364 105.434 0.267811 0.269214 2.52646 1.04656 5.98341
0.2223 0.612245 2.38689 4.4685 111.658 0.267277 0.268678 2.47393 1.03972 6.12549
0.2223 0.632653 2.20851 4.13455 118.356 0.266795 0.268195 2.41829 1.03243 6.28381
0.2223 0.653061 2.04046 3.81995 125.594 0.266338 0.267736 2.36508 1.02536 6.44726
0.2223 0.673469 1.8819 3.5231 133.45 0.265929 0.267326 2.31819 1.01908 6.58662
0.2223 0.693878 1.73204 3.24256 142.019 0.265563 0.266958 2.27132 1.01256 6.74409
0.2223 0.714286 1.5902 2.97701 151.418 0.265228 0.266623 2.23029 1.00725 6.87913
0.2223 0.734694 1.45576 2.72534 161.788 0.264929 0.266323 2.18973 1.00154 7.02053
0.2223 0.755102 1.32816 2.48646 173.311 0.264664 0.266057 2.14996 0.996075 7.16198
0.2223 0.77551 1.20691 2.25946 186.212 0.264445 0.265837 2.11234 0.990573 7.30736
0.2223 0.795918 1.09154 2.04347 200.787 0.264245 0.265636 2.07781 0.985812 7.44084
0.2223 0.816327 0.98164 1.83773 217.421 0.264086 0.265476 2.04252 0.98095 7.58184
0.2223 0.836735 0.87684 1.64153 236.633 0.263963 0.265353 2.00827 0.976065 7.72229
0.2223 0.857143 0.776793 1.45424 259.141 0.263877 0.265267 1.97907 0.971974 7.84916
0.2223 0.877551 0.681194 1.27526 285.964 0.263811 0.2652 1.95058 0.967714 7.97791
0.2223 0.897959 0.589746 1.10406 318.615 0.263775 0.265165 1.92242 0.963719 8.09988
0.2223 0.918367 0.502195 0.94016 359.427 0.263776 0.265166 1.89666 0.959904 8.22701
0.2223 0.938776 0.4183 0.7831 412.239 0.263807 0.265197 1.86857 0.955841 8.35915
0.2223 0.959184 0.337841 0.632473 483.872 0.263868 0.265258 1.84623 0.952578 8.47379
0.2223 0.979592 0.26061 0.487888 587.857 0.263953 0.265344 1.81959 0.948508 8.61477
0.2223 1 0.186423 0.349003 755.77 0.264059 0.26545 1.79774 0.9454 8.72788
0.255955 0 51.4134 96.2511 11.1676 0.315367 0.316912 14.5181 1.93479 2.06207
0.255955 0.0204082 39.99 74.8654 13.4835 0.311569 0.313103 11.84 1.81016 1.78836
0.255955 0.0408163 32.4385 60.7282 15.775 0.308137 0.309662 10.0757 1.712 1.69428
0.255955 0.0612245 27.0823 50.7008 18.0614 0.305029 0.306546 8.8057 1.63168 1.6995
0.255955 0.0816327 23.09 43.2268 20.3562 0.302203 0.303712 7.85904 1.56542 1.76174
0.255955 0.102041 20.0019 37.4456 22.6705 0.299597 0.301099 7.10458 1.50857 1.86772
0.255955 0.122449 17.5439 32.8439 25.0133 0.297196 0.298691 6.51491 1.46053 1.99734
0.255955 0.142857 15.542 29.0963 27.3926 0.294956 0.296444 6.01471 1.41815 2.14636
0.255955 0.163265 13.8811 25.9869 29.8158 0.292883 0.294364 5.5942 1.38063 2.31119
0.255955 0.183673 12.4815 23.3666 32.2898 0.290936 0.292412 5.24194 1.34774 2.48306
0.255955 0.204082 11.2864 21.1293 34.8216 0.289104 0.290574 4.93607 1.31856 2.65998
0.255955 0.22449 10.2544 19.1973 37.4182 0.287391 0.288856 4.66475 1.29154 2.84757
0.255955 0.244898 9.35453 17.5126 40.0865 0.285779 0.287239 4.42675 1.26711 3.03821
0.255955 0.265306 8.56319 16.0312 42.8339 0.284261 0.285716 4.22867 1.24645 3.21336
0.255955 0.285714 7.86199 14.7184 45.6684 0.28283 0.284281 4.03139 1.22543 3.41173
0.255955 0.306122 7.23652 13.5475 48.5979 0.281482 0.282929 3.86076 1.20666 3.60326
0.255955 0.326531 6.67523 12.4967 51.6316 0.280195 0.281638 3.70904 1.18988 3.78503
0.255955 0.346939 6.16882 11.5487 54.7789 0.278998 0.280437 3.56869 1.1739 3.97599
0.255955 0.367347 5.7097 10.6891 58.0504 0.277844 0.279279 3.44332 1.15983 4.14877
0.255955 0.387755 5.29162 9.90645 61.4573 0.276776 0.278208 3.32558 1.14577 4.33506
0.255955 0.408163 4.90936 9.19082 65.0124 0.27576 0.277189 3.21786 1.13285 4.51877
0.255955 0.428571 4.55853 8.53404 68.7299 0.27479 0.276216 3.11975 1.1212 4.68835
0.255955 0.44898 4.23547 7.92923 72.6255 0.273887 0.27531 3.02536 1.10965 4.87007
0.255955 0.469388 3.93702 7.37051 76.7165 0.273036 0.274456 2.93701 1.09914 5.04025
0.255955 0.489796 3.66051 6.85285 81.0231 0.272236 0.273653 2.85816 1.08896 5.21197
0.255955 0.510204 3.40365 6.37198 85.567 0.271477 0.272892 2.77908 1.07943 5.38347
0.255955 0.530612 3.16441 5.9241 90.3743 0.270765 0.272178 2.70693 1.07033 5.55094
0.255955 0.55102 2.94108 5.50601 95.4738 0.270092 0.271503 2.64628 1.06216 5.70307
0.255955 0.571429 2.73213 5.11483 100.899 0.26947 0.270879 2.58326 1.05393 5.86501
0.255955 0.591837 2.53624 4.7481 106.69 0.268897 0.270304 2.51968 1.04612 6.02882
0.255955 0.612245 2.35222 4.40359 112.89 0.268351 0.269756 2.46778 1.0391 6.17536
0.255955 0.632653 2.17904 4.07939 119.554 0.267843 0.269246 2.41505 1.03224 6.32281
0.255955 0.653061 2.01579 3.77377 126.745 0.267377 0.268779 2.36398 1.02518 6.48309
0.255955 0.673469 1.86165 3.4852 134.537 0.266946 0.268347 2.31883 1.01886 6.62979
0.255955 0.693878 1.71587 3.21229 143.021 0.266554 0.267953 2.27328 1.01303 6.77064
0.255955 0.714286 1.57782 2.95383 152.308 0.266196 0.267594 2.23304 1.00748 6.90376
0.255955 0.734694 1.44688 2.70871 162.533 0.265876 0.267273 2.19188 1.00201 7.04311
0.255955 0.755102 1.32254 2.47593 173.863 0.265576 0.266972 2.15205 0.996349 7.1921
0.255955 0.77551 1.20432 2.25461 186.513 0.26532 0.266715 2.11708 0.991389 7.32153
0.255955 0.795918 1.09177 2.04391 200.755 0.265088 0.266482 2.08107 0.986322 7.46095
0.255955 0.816327 0.984511 1.84311 216.945 0.264893 0.266287 2.04959 0.981831 7.58768
0.255955 0.836735 0.882173 1.65152 235.559 0.264722 0.266115 2.01682 0.977205 7.71678
0.255955 0.857143 0.784437 1.46855 257.245 0.264594 0.265987 1.98486 0.972934 7.84902
0.255955 0.877551 0.690999 1.29362 282.915 0.264474 0.265866 1.95668 0.968678 7.9713
0.255955 0.897959 0.601588 1.12623 313.9 0.264394 0.265786 1.93017 0.964539 8.10137
0.255955 0.918367 0.515943 0.965899 352.22 0.264345 0.265736 1.9044 0.960952 8.21491
0.255955 0.938776 0.433848 0.812208 401.108 0.264319 0.265711 1.8761 0.956871 8.34914
0.255955 0.959184 0.355083 0.664751 466.142 0.264315 0.265706 1.85029 0.953377 8.46594
0.255955 0.979592 0.279445 0.52315 557.882 0.264335 0.265727 1.82831 0.949783 8.58741
0.255955 1 0.206758 0.387072 699.307 0.264391 0.265782 1.80356 0.946506 8.70573
0.294705 0 45.4285 85.0469 12.2537 0.313661 0.315201 13.1297 1.87396 1.9056
0.294705 0.0204082 36.115 67.611 14.5546 0.310068 0.311598 10.9507 1.76292 1.73178
0.294705 0.0408163 29.7319 55.6611 16.8402 0.306854 0.308376 9.44299 1.67404 1.68753
0.294705 0.0612245 25.0912 46.9733 19.126 0.303946 0.305459 8.3438 1.6007 1.72252
0.294705 0.0816327 21.5683 40.378 21.4241 0.301282 0.302788 7.50413 1.53973 1.80522
0.294705 0.102041 18.8049 35.2048 23.7444 0.298827 0.300326 6.83217 1.48683 1.92388
0.294705 0.122449 16.5809 31.0412 26.095 0.296565 0.298058 6.29125 1.44199 2.06096
0.294705 0.142857 14.7534 27.6198 28.4837 0.29445 0.295937 5.82635 1.40174 2.21884
0.294705 0.163265 13.2258 24.7601 30.917 0.292483 0.293964 5.43626 1.36624 2.3899
0.294705 0.183673 11.9303 22.3348 33.4022 0.290638 0.292113 5.10942 1.33536 2.56148
0.294705 0.204082 10.8183 20.253 35.9456 0.288903 0.290373 4.82486 1.30741 2.7411
0.294705 0.22449 9.85364 18.447 38.5538 0.287267 0.288732 4.56361 1.28135 2.93452
0.294705 0.244898 9.00904 16.8658 41.234 0.285723 0.287183 4.34312 1.2587 3.11628
0.294705 0.265306 8.26369 15.4705 43.9931 0.284262 0.285718 4.15181 1.23818 3.29801
0.294705 0.285714 7.60108 14.23 46.8391 0.282888 0.28434 3.96685 1.21866 3.48734
0.294705 0.306122 7.0084 13.1204 49.7795 0.281581 0.283029 3.81243 1.2013 3.66799
0.294705 0.326531 6.47518 12.1222 52.8234 0.280345 0.281788 3.66076 1.18442 3.86078
0.294705 0.346939 5.99294 11.2194 55.9802 0.279176 0.280616 3.5232 1.16897 4.04565
0.294705 0.367347 5.55485 10.3993 59.2599 0.27806 0.279497 3.40086 1.15491 4.22671
0.294705 0.387755 5.15511 9.6509 62.6738 0.27701 0.278443 3.29014 1.14165 4.40822
0.294705 0.408163 4.78897 8.96544 66.2344 0.276008 0.277438 3.18732 1.12947 4.58012
0.294705 0.428571 4.4524 8.33535 69.9551 0.275068 0.276495 3.0887 1.11775 4.7567
0.294705 0.44898 4.14198 7.75421 73.8515 0.274171 0.275595 2.99969 1.10663 4.93011
0.294705 0.469388 3.8548 7.21657 77.9406 0.27332 0.274742 2.91567 1.0964 5.09944
0.294705 0.489796 3.5884 6.71785 82.2412 0.272519 0.273938 2.84141 1.08705 5.25795
0.294705 0.510204 3.3406 6.25395 86.7754 0.271753 0.273169 2.7652 1.07758 5.42733
0.294705 0.530612 3.10955 5.82139 91.5677 0.271039 0.272453 2.69689 1.06878 5.59055
0.294705 0.55102 2.89361 5.41713 96.6463 0.270359 0.271771 2.63194 1.0604 5.74976
0.294705 0.571429 2.69137 5.03852 102.043 0.269724 0.271133 2.57202 1.05276 5.90208
0.294705 0.591837 2.50158 4.68322 107.796 0.269121 0.270529 2.51633 1.0453 6.05295
0.294705 0.612245 2.32315 4.34917 113.948 0.268552 0.269958 2.4601 1.03779 6.21149
0.294705 0.632653 2.15507 4.03451 120.55 0.268021 0.269424 2.40994 1.03149 6.35007
0.294705 0.653061 1.99649 3.73764 127.663 0.267524 0.268926 2.36033 1.02476 6.49792
0.294705 0.673469 1.84664 3.4571 135.356 0.267069 0.268469 2.3158 1.01873 6.6369
0.294705 0.693878 1.70482 3.19159 143.717 0.266637 0.268036 2.27133 1.01287 6.78188
0.294705 0.714286 1.57041 2.93997 152.846 0.266237 0.267635 2.23037 1.007 6.92039
0.294705 0.734694 1.44284 2.70115 162.873 0.265866 0.267263 2.19012 1.00136 7.06023
0.294705 0.755102 1.32163 2.47422 173.953 0.265521 0.266917 2.15111 0.996059 7.19451
0.294705 0.77551 1.2063 2.25831 186.283 0.265223 0.266618 2.11608 0.991287 7.32111
0.294705 0.795918 1.09644 2.05264 200.114 0.264937 0.266331 2.08341 0.986492 7.44885
0.294705 0.816327 0.991681 1.85653 215.768 0.264677 0.26607 2.04843 0.981654 7.58148
0.294705 0.836735 0.891675 1.66931 233.674 0.264449 0.265841 2.01631 0.977405 7.70484
0.294705 0.857143 0.796108 1.4904 254.411 0.264249 0.265641 1.98602 0.972926 7.83256
0.294705 0.877551 0.704704 1.31928 278.779 0.264063 0.265454 1.95845 0.969179 7.94348
0.294705 0.897959 0.617187 1.15544 307.93 0.263909 0.265299 1.93075 0.964957 8.06906
0.294705 0.918367 0.533322 0.998434 343.576 0.263789 0.265179 1.90316 0.961153 8.19009
0.294705 0.938776 0.452892 0.84786 388.391 0.263684 0.265073 1.87897 0.957379 8.30458
0.294705 0.959184 0.375685 0.70332 446.835 0.263611 0.265 1.85399 0.953872 8.4199
0.294705 0.979592 0.301517 0.564471 526.964 0.263543 0.264932 1.83006 0.950361 8.53278
0.294705 1 0.230212 0.430981 645.162 0.263514 0.264903 1.8077 0.947127 8.64371
0.339322 0 40.1867 75.2335 13.4339 0.310995 0.312528 11.8838 1.8126 1.78681
0.339322 0.0204082 32.5945 61.0202 15.7184 0.307671 0.309195 10.1046 1.71485 1.68998
0.339322 0.0408163 27.2156 50.9504 17.995 0.304675 0.306191 8.85468 1.63507 1.69322
0.339322 0.0612245 23.211 43.4534 20.2765 0.301968 0.303476 7.89119 1.56836 1.75434
0.339322 0.0816327 20.1163 37.6598 22.5737 0.299477 0.300977 7.1524 1.51197 1.85643
0.339322 0.102041 17.6547 33.0515 24.8954 0.297175 0.298669 6.53751 1.46276 1.98749
0.339322 0.122449 15.6514 29.301 27.249 0.295042 0.29653 6.04697 1.42089 2.13594
0.339322 0.142857 13.9901 26.1908 29.6415 0.29304 0.294522 5.62213 1.38332 2.30408
0.339322 0.163265 12.5906 23.571 32.0796 0.291167 0.292644 5.27507 1.35101 2.465
0.339322 0.183673 11.3961 21.3347 34.5699 0.289417 0.290888 4.96901 1.32142 2.64331
0.339322 0.204082 10.365 19.4043 37.1184 0.287754 0.28922 4.69434 1.29463 2.82849
0.339322 0.22449 9.46599 17.7213 39.732 0.286193 0.287654 4.45995 1.2709 3.01021
0.339322 0.244898 8.67559 16.2416 42.4171 0.284718 0.286176 4.25149 1.24908 3.19362
0.339322 0.265306 7.97533 14.9306 45.1808 0.283318 0.284771 4.06217 1.22893 3.38059
0.339322 0.285714 7.35072 13.7613 48.0305 0.281989 0.283438 3.90309 1.21141 3.55534
0.339322 0.306122 6.79028 12.7121 50.974 0.280722 0.282167 3.7413 1.19366 3.74782
0.339322 0.326531 6.28467 11.7655 54.0198 0.279529 0.28097 3.6061 1.17815 3.92672
0.339322 0.346939 5.82626 10.9074 57.1771 0.278386 0.279823 3.47576 1.16351 4.10879
0.339322 0.367347 5.40883 10.1259 60.4557 0.277302 0.278736 3.35963 1.15008 4.28129
0.339322 0.387755 5.02713 9.4113 63.8668 0.276275 0.277706 3.25213 1.13702 4.46392
0.339322 0.408163 4.67685 8.75554 67.4217 0.275292 0.276719 3.1509 1.12514 4.63642
0.339322 0.428571 4.35423 8.15157 71.1346 0.274352 0.275776 3.05845 1.11377 4.80859
0.339322 0.44898 4.05622 7.59366 75.0194 0.273466 0.274887 2.97571 1.10372 4.96579
0.339322 0.469388 3.78009 7.07672 79.0931 0.272616 0.274035 2.89218 1.09359 5.13289
0.339322 0.489796 3.52354 6.59642 83.3741 0.271817 0.273233 2.81693 1.08411 5.29636
0.339322 0.510204 3.28458 6.14907 87.883 0.271054 0.272468 2.74652 1.07517 5.45765
0.339322 0.530612 3.06148 5.7314 92.6438 0.270312 0.271724 2.67933 1.06651 5.61904
0.339322 0.55102 2.85273 5.3406 97.6831 0.269621 0.27103 2.61551 1.05843 5.77318
0.339322 0.571429 2.657 4.97418 103.032 0.268973 0.27038 2.55748 1.05077 5.92012
0.339322 0.591837 2.47312 4.62993 108.726 0.268341 0.269746 2.50192 1.04377 6.06559
0.339322 0.612245 2.30005 4.30592 114.805 0.267753 0.269156 2.44711 1.03656 6.21771
0.339322 0.632653 2.13687 4.00045 121.32 0.267195 0.268596 2.39873 1.02991 6.35964
0.339322 0.653061 1.98277 3.71196 128.325 0.266659 0.268059 2.35367 1.02358 6.50083
0.339322 0.673469 1.83703 3.43911 135.887 0.266165 0.267562 2.30724 1.01756 6.63533
0.339322 0.693878 1.69898 3.18067 144.087 0.265689 0.267086 2.26804 1.01197 6.76618
0.339322 0.714286 1.56803 2.93552 153.02 0.265239 0.266634 2.22368 1.00621 6.9035
0.339322 0.734694 1.44367 2.7027 162.804 0.264825 0.266218 2.18623 1.00091 7.03609
0.339322 0.755102 1.3254 2.48128 173.582 0.264436 0.265828 2.14494 0.995408 7.17423
0.339322 0.77551 1.2128 2.27048 185.534 0.264075 0.265466 2.11237 0.990864 7.29362
