Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
2.12095 0.979592 1.21142 2.2679 185.692 0.248361 0.249697 2.03778 0.979592 7.01179
2.12095 1 1.15564 2.16347 192.375 0.248938 0.250276 2.02151 0.977622 7.09111
2.223 0 7.79296 14.5892 45.9715 0.255085 0.256445 3.77107 1.19557 3.2565
2.223 0.0204082 7.46652 13.9781 47.4708 0.254142 0.255499 3.68514 1.18591 3.34913
2.223 0.0408163 7.15917 13.4027 48.9912 0.253244 0.254597 3.60136 1.17655 3.44231
2.223 0.0612245 6.86927 12.86 50.5338 0.25239 0.25374 3.52936 1.16829 3.52417
2.223 0.0816327 6.59532 12.3471 52.1 0.25157 0.252918 3.45561 1.15993 3.61507
2.223 0.102041 6.3361 11.8618 53.6906 0.250802 0.252147 3.3871 1.15195 3.70205
2.223 0.122449 6.09044 11.4019 55.3068 0.250065 0.251408 3.32383 1.14462 3.78443
2.223 0.142857 5.85724 10.9653 56.9502 0.249369 0.250709 3.26597 1.13733 3.87072
2.223 0.163265 5.63559 10.5504 58.622 0.248713 0.25005 3.20507 1.13043 3.95105
2.223 0.183673 5.42464 10.1555 60.3235 0.248101 0.249436 3.14597 1.12348 4.04132
2.223 0.204082 5.22366 9.77923 62.056 0.247517 0.24885 3.09767 1.11739 4.11887
2.223 0.22449 5.03193 9.42029 63.821 0.246977 0.248308 3.04495 1.11118 4.2014
2.223 0.244898 4.84884 9.07752 65.6201 0.246465 0.247794 2.99531 1.10498 4.28412
2.223 0.265306 4.67378 8.7498 67.4549 0.245996 0.247323 2.94886 1.09942 4.36461
2.223 0.285714 4.50625 8.43617 69.3271 0.24556 0.246886 2.90521 1.09382 4.44568
2.223 0.306122 4.34577 8.13572 71.2385 0.245153 0.246477 2.86057 1.08826 4.52824
2.223 0.326531 4.19188 7.84762 73.1911 0.244784 0.246107 2.8206 1.08364 4.59933
2.223 0.346939 4.04423 7.57121 75.1862 0.244446 0.245768 2.78403 1.07864 4.67594
2.223 0.367347 3.90239 7.30567 77.2266 0.244146 0.245466 2.74374 1.07365 4.75539
2.223 0.387755 3.76609 7.05051 79.3134 0.243867 0.245187 2.70252 1.06861 4.84234
2.223 0.408163 3.63492 6.80495 81.4505 0.24363 0.244948 2.67197 1.06437 4.9145
2.223 0.428571 3.50862 6.56849 83.6397 0.243412 0.24473 2.63851 1.06023 4.9859
2.223 0.44898 3.38693 6.34068 85.8836 0.243241 0.244559 2.60221 1.05565 5.07025
2.223 0.469388 3.26962 6.12107 88.1844 0.243094 0.244411 2.57521 1.05188 5.13747
2.223 0.489796 3.15645 5.90919 90.5454 0.242973 0.244289 2.54288 1.04795 5.21582
2.223 0.510204 3.04717 5.70461 92.97 0.242891 0.244207 2.51535 1.04428 5.28283
2.223 0.530612 2.94161 5.50699 95.461 0.242824 0.24414 2.4899 1.04091 5.35339
2.223 0.55102 2.83957 5.31596 98.0225 0.242798 0.244113 2.45893 1.03685 5.43386
2.223 0.571429 2.74089 5.13122 100.658 0.242802 0.244118 2.43338 1.03359 5.50509
2.223 0.591837 2.64535 4.95236 103.372 0.242828 0.244144 2.40647 1.03012 5.58043
2.223 0.612245 2.55286 4.77922 106.168 0.242886 0.244203 2.3849 1.02708 5.64864
2.223 0.632653 2.46327 4.61149 109.051 0.242969 0.244286 2.35674 1.02327 5.73482
2.223 0.653061 2.37641 4.44889 112.027 0.243087 0.244404 2.33712 1.02079 5.79493
2.223 0.673469 2.29222 4.29127 115.099 0.243223 0.24454 2.31323 1.01726 5.87781
2.223 0.693878 2.2105 4.13828 118.276 0.243388 0.244706 2.29114 1.01469 5.94418
2.223 0.714286 2.13117 3.98977 121.563 0.243582 0.2449 2.27216 1.01211 6.01301
2.223 0.734694 2.05412 3.84553 124.967 0.24381 0.245129 2.25329 1.00928 6.08564
2.223 0.755102 1.97927 3.7054 128.495 0.244055 0.245376 2.23234 1.00651 6.15513
2.223 0.77551 1.90651 3.56919 132.155 0.24432 0.245642 2.21538 1.0043 6.22532
2.223 0.795918 1.83575 3.43671 135.958 0.24463 0.245952 2.19677 1.00169 6.3004
2.223 0.816327 1.76692 3.30786 139.911 0.244953 0.246277 2.17851 0.999374 6.36541
2.223 0.836735 1.69993 3.18245 144.026 0.245302 0.246627 2.16204 0.996941 6.44179
2.223 0.857143 1.6347 3.06033 148.315 0.24568 0.247007 2.14496 0.994507 6.51569
2.223 0.877551 1.57119 2.94143 152.79 0.246078 0.247405 2.12912 0.992455 6.58339
2.223 0.897959 1.50923 2.82544 157.47 0.246518 0.247848 2.11116 0.990168 6.65902
2.223 0.918367 1.44897 2.71262 162.357 0.246959 0.24829 2.09865 0.988356 6.7236
2.223 0.938776 1.39014 2.60248 167.484 0.24744 0.248773 2.08635 0.986247 6.7949
2.223 0.959184 1.3327 2.49496 172.868 0.247946 0.24928 2.06932 0.984092 6.87154
2.223 0.979592 1.27679 2.39028 178.516 0.248476 0.249812 2.05654 0.982426 6.93733
2.223 1 1.22214 2.28796 184.47 0.249017 0.250355 2.04461 0.980716 7.00689
2.32995 0 7.35744 13.7739 47.9976 0.254191 0.255548 3.65932 1.18294 3.38349
2.32995 0.0204082 7.07194 13.2394 49.4437 0.253346 0.2547 3.58513 1.17447 3.4698
2.32995 0.0408163 6.80171 12.7335 50.9098 0.252534 0.253885 3.51579 1.16672 3.54819
2.32995 0.0612245 6.54557 12.254 52.3967 0.251757 0.253105 3.4475 1.15864 3.63343
2.32995 0.0816327 6.30233 11.7986 53.9063 0.251024 0.25237 3.38369 1.15137 3.71585
2.32995 0.102041 6.07114 11.3658 55.4386 0.250339 0.251682 3.32218 1.14426 3.79388
2.32995 0.122449 5.85105 10.9538 56.9954 0.249676 0.251017 3.26364 1.13711 3.8793
2.32995 0.142857 5.64129 10.5611 58.5775 0.249045 0.250383 3.20876 1.13078 3.95388
2.32995 0.163265 5.44118 10.1864 60.1859 0.248453 0.249789 3.15371 1.12427 4.03519
2.32995 0.183673 5.25004 9.82862 61.822 0.247892 0.249227 3.10494 1.11831 4.11381
2.32995 0.204082 5.06725 9.48641 63.4871 0.247371 0.248703 3.05595 1.11241 4.19015
2.32995 0.22449 4.89231 9.1589 65.1823 0.246877 0.248208 3.01222 1.10709 4.26238
2.32995 0.244898 4.72468 8.84509 66.9091 0.246417 0.247746 2.96514 1.10141 4.34156
2.32995 0.265306 4.56393 8.54415 68.669 0.245995 0.247323 2.92264 1.09592 4.42021
2.32995 0.285714 4.40966 8.25533 70.463 0.245605 0.246931 2.87988 1.09079 4.49928
2.32995 0.306122 4.2615 7.97796 72.2925 0.245236 0.246561 2.83672 1.08554 4.57683
2.32995 0.326531 4.11895 7.7111 74.1609 0.244901 0.246224 2.80139 1.08107 4.64615
2.32995 0.346939 3.98186 7.45444 76.0678 0.2446 0.245922 2.76419 1.07634 4.72059
2.32995 0.367347 3.84982 7.20725 78.0162 0.244322 0.245644 2.7328 1.07222 4.78968
2.32995 0.387755 3.72261 6.96912 80.0072 0.24408 0.245401 2.69251 1.06739 4.87272
2.32995 0.408163 3.59998 6.73953 82.0427 0.243865 0.245185 2.66444 1.06343 4.93723
2.32995 0.428571 3.48159 6.51789 84.1263 0.243678 0.244997 2.63328 1.05955 5.0079
2.32995 0.44898 3.36728 6.3039 86.2591 0.243527 0.244846 2.59913 1.05515 5.08698
2.32995 0.469388 3.25685 6.09717 88.4435 0.243393 0.244711 2.57174 1.05152 5.15504
2.32995 0.489796 3.15011 5.89732 90.682 0.243293 0.244611 2.5422 1.04771 5.2276
2.32995 0.510204 3.04685 5.70401 92.9772 0.243214 0.244531 2.51392 1.04417 5.29815
2.32995 0.530612 2.94691 5.51691 95.3323 0.243163 0.24448 2.49035 1.04126 5.35422
2.32995 0.55102 2.85012 5.33571 97.7503 0.243146 0.244463 2.46293 1.03757 5.43237
2.32995 0.571429 2.75634 5.16016 100.234 0.243154 0.244471 2.43815 1.03415 5.50055
2.32995 0.591837 2.66543 4.98995 102.787 0.243185 0.244502 2.41113 1.03083 5.57862
2.32995 0.612245 2.57725 4.82488 105.414 0.243245 0.244562 2.39196 1.02811 5.63703
2.32995 0.632653 2.49171 4.66474 108.116 0.243324 0.244642 2.37104 1.02501 5.70641
2.32995 0.653061 2.40866 4.50925 110.901 0.243447 0.244765 2.34672 1.02208 5.77896
2.32995 0.673469 2.32799 4.35823 113.771 0.243572 0.24489 2.32519 1.01925 5.84787
2.32995 0.693878 2.2496 4.21148 116.731 0.243737 0.245056 2.30731 1.01653 5.91435
2.32995 0.714286 2.17339 4.06881 119.787 0.243917 0.245236 2.28569 1.01393 5.98141
2.32995 0.734694 2.09929 3.93009 122.945 0.244134 0.245454 2.26673 1.01118 6.05159
2.32995 0.755102 2.02719 3.79511 126.21 0.244369 0.24569 2.24757 1.00868 6.11855
2.32995 0.77551 1.95702 3.66374 129.589 0.244626 0.245948 2.22686 1.00591 6.19432
2.32995 0.795918 1.88868 3.53581 133.09 0.244895 0.246218 2.21175 1.00389 6.2546
2.32995 0.816327 1.82213 3.41121 136.72 0.245209 0.246534 2.19615 1.0015 6.32314
2.32995 0.836735 1.75728 3.28981 140.486 0.245547 0.246873 2.17851 0.99908 6.39421
2.32995 0.857143 1.69407 3.17147 144.4 0.245897 0.247224 2.16305 0.997113 6.49013
2.32995 0.877551 1.63237 3.05597 148.474 0.24627 0.247599 2.14763 0.994943 6.52528
2.32995 0.897959 1.5723 2.94351 152.709 0.246675 0.248005 2.13398 0.992933 6.59181
2.32995 0.918367 1.51365 2.8337 157.125 0.247101 0.248432 2.11724 0.990703 6.66587
2.32995 0.938776 1.45638 2.7265 161.737 0.247552 0.248885 2.10358 0.988795 6.73378
2.32995 0.959184 1.40047 2.62183 166.555 0.248016 0.249351 2.08979 0.986976 6.79779
2.32995 0.979592 1.34586 2.51959 171.599 0.248518 0.249854 2.0761 0.985052 6.86839
2.32995 1 1.29252 2.41972 176.884 0.249034 0.250372 2.06613 0.98343 6.92906
2.44205 0 6.94772 13.0068 50.1052 0.253322 0.254676 3.55791 1.1715 3.50312
2.44205 0.0204082 6.69873 12.5407 51.4957 0.252558 0.253909 3.49127 1.16398 3.58325
2.44205 0.0408163 6.46191 12.0974 52.9047 0.25184 0.253188 3.42958 1.15647 3.66371
2.44205 0.0612245 6.23634 11.6751 54.3335 0.251144 0.25249 3.36871 1.14989 3.7357
2.44205 0.0816327 6.02125 11.2724 55.7827 0.25049 0.251834 3.31412 1.14334 3.81015
2.44205 0.102041 5.8158 10.8878 57.2543 0.249869 0.251211 3.25346 1.13632 3.89461
2.44205 0.122449 5.61948 10.5202 58.748 0.249275 0.250614 3.20541 1.13036 3.96506
2.44205 0.142857 5.43164 10.1686 60.2652 0.248717 0.250055 3.15994 1.12473 4.03731
2.44205 0.163265 5.2517 9.83171 61.8074 0.248184 0.249519 3.10516 1.11821 4.11982
2.44205 0.183673 5.07923 9.50883 63.3748 0.24769 0.249024 3.06092 1.11299 4.18842
2.44205 0.204082 4.91376 9.19906 64.9687 0.24722 0.248552 3.01911 1.10803 4.25475
2.44205 0.22449 4.75483 8.90153 66.5907 0.246778 0.248109 2.97209 1.10238 4.33596
2.44205 0.244898 4.60212 8.61563 68.2412 0.246373 0.247702 2.93656 1.09762 4.4016
2.44205 0.265306 4.45515 8.3405 69.9227 0.24599 0.247318 2.89492 1.09258 4.4732
2.44205 0.285714 4.31372 8.07573 71.6351 0.24564 0.246966 2.85927 1.08809 4.54233
2.44205 0.306122 4.17753 7.82075 73.3796 0.245316 0.246641 2.81933 1.08311 4.61944
2.44205 0.326531 4.04612 7.57475 75.1598 0.245019 0.246343 2.78214 1.07868 4.69023
2.44205 0.346939 3.91941 7.33753 76.975 0.244746 0.246069 2.75187 1.07464 4.75349
2.44205 0.367347 3.79709 7.10855 78.8273 0.244502 0.245824 2.71863 1.07038 4.82315
2.44205 0.387755 3.67894 6.88735 80.7185 0.244288 0.245609 2.68678 1.0668 4.8903
2.44205 0.408163 3.56474 6.67357 82.6501 0.244092 0.245413 2.65588 1.06252 4.96039
2.44205 0.428571 3.45432 6.46685 84.6238 0.243937 0.245257 2.62763 1.05875 5.02693
2.44205 0.44898 3.34744 6.26675 86.6424 0.243795 0.245115 2.59787 1.05501 5.09685
2.44205 0.469388 3.24397 6.07304 88.707 0.243672 0.244991 2.56955 1.05151 5.16375
2.44205 0.489796 3.14373 5.88538 90.82 0.243596 0.244914 2.54242 1.04785 5.23297
2.44205 0.510204 3.04658 5.70351 92.9834 0.243535 0.244853 2.51698 1.04448 5.30008
2.44205 0.530612 2.95236 5.52713 95.2001 0.24349 0.244808 2.49218 1.04116 5.36771
2.44205 0.55102 2.86097 5.35602 97.4721 0.243481 0.244799 2.46817 1.03808 5.43075
2.44205 0.571429 2.77224 5.18991 99.8027 0.243491 0.244809 2.44545 1.03501 5.49298
2.44205 0.591837 2.68608 5.02861 102.194 0.243529 0.244848 2.42196 1.0321 5.56046
2.44205 0.612245 2.60239 4.87193 104.649 0.243579 0.244898 2.40103 1.02929 5.62199
2.44205 0.632653 2.52104 4.71965 107.172 0.243666 0.244985 2.37501 1.026 5.69728
2.44205 0.653061 2.44193 4.57154 109.765 0.243771 0.24509 2.35962 1.02352 5.75386
2.44205 0.673469 2.36498 4.42748 112.433 0.243899 0.245219 2.33808 1.02077 5.82305
2.44205 0.693878 2.29009 4.28729 115.179 0.244047 0.245367 2.31719 1.01789 5.89186
2.44205 0.714286 2.21718 4.15079 118.009 0.244223 0.245544 2.30286 1.01597 5.94249
2.44205 0.734694 2.14618 4.01786 120.925 0.244426 0.245747 2.28101 1.01299 6.01754
2.44205 0.755102 2.077 3.88836 123.933 0.244646 0.245969 2.26007 1.01058 6.08426
2.44205 0.77551 2.00958 3.76214 127.039 0.244887 0.24621 2.24703 1.00843 6.14048
2.44205 0.795918 1.94384 3.63907 130.248 0.245151 0.246475 2.229 1.00596 6.21023
2.44205 0.816327 1.87975 3.51908 133.564 0.245435 0.24676 2.21174 1.00389 6.27209
2.44205 0.836735 1.8172 3.40199 136.997 0.245744 0.247071 2.19686 1.00186 6.33388
2.44205 0.857143 1.75616 3.28771 140.554 0.24607 0.247398 2.18098 0.999596 6.39964
2.44205 0.877551 1.69657 3.17616 144.24 0.246424 0.247753 2.1634 0.997261 6.47084
2.44205 0.897959 1.63837 3.06721 148.066 0.246794 0.248124 2.14795 0.995332 6.53627
2.44205 0.918367 1.58153 2.96079 152.04 0.247189 0.248521 2.13776 0.993693 6.5922
2.44205 0.938776 1.52599 2.8568 156.172 0.247604 0.248937 2.12333 0.991767 6.65609
2.44205 0.959184 1.47169 2.75515 160.473 0.248032 0.249367 2.11269 0.990067 6.71384
2.44205 0.979592 1.41861 2.65578 164.956 0.248492 0.249828 2.09931 0.988138 6.78396
2.44205 1 1.36669 2.55858 169.634 0.248972 0.25031 2.08478 0.986336 6.85165
2.55955 0 6.56359 12.2877 52.2888 0.252452 0.253803 3.45846 1.16021 3.62762
2.55955 0.0204082 6.34721 11.8826 53.6201 0.251786 0.253134 3.40213 1.15353 3.70138
2.55955 0.0408163 6.14033 11.4953 54.9694 0.25115 0.252496 3.34862 1.14731 3.76997
2.55955 0.0612245 5.94238 11.1247 56.3371 0.250543 0.251887 3.29061 1.14074 3.84753
2.55955 0.0816327 5.75284 10.7699 57.7235 0.249955 0.251296 3.24096 1.13463 3.91942
2.55955 0.102041 5.57103 10.4295 59.1307 0.249408 0.250747 3.1954 1.12942 3.9819
2.55955 0.122449 5.39657 10.1029 60.5587 0.248885 0.250223 3.14506 1.12323 4.062
2.55955 0.142857 5.22906 9.78933 62.008 0.248386 0.249722 3.10515 1.11839 4.12273
2.55955 0.163265 5.06798 9.48778 63.4802 0.247918 0.249252 3.05968 1.11292 4.19239
2.55955 0.183673 4.91307 9.19778 64.9756 0.247487 0.24882 3.01988 1.10807 4.26034
2.55955 0.204082 4.76392 8.91855 66.4954 0.247067 0.248398 2.9764 1.10277 4.33261
2.55955 0.22449 4.62026 8.64959 68.0402 0.246679 0.248009 2.93945 1.09816 4.40161
2.55955 0.244898 4.48169 8.39018 69.6119 0.246315 0.247644 2.90216 1.09349 4.46776
2.55955 0.265306 4.34803 8.13996 71.2108 0.245978 0.247306 2.86896 1.08954 4.52533
2.55955 0.285714 4.21897 7.89835 72.8383 0.245667 0.246993 2.83701 1.08537 4.5886
2.55955 0.306122 4.09432 7.665 74.4952 0.245386 0.246711 2.79703 1.08051 4.66738
2.55955 0.326531 3.97382 7.4394 76.1831 0.245116 0.24644 2.76876 1.07699 4.72347
2.55955 0.346939 3.85728 7.22123 77.9029 0.244877 0.246201 2.737 1.07255 4.79448
2.55955 0.367347 3.74453 7.01015 79.6557 0.244663 0.245985 2.70449 1.06869 4.86258
2.55955 0.387755 3.63529 6.80563 81.4443 0.244484 0.245806 2.67485 1.06504 4.92196
2.55955 0.408163 3.52949 6.60757 83.2685 0.24431 0.245631 2.64733 1.06139 4.98994
2.55955 0.428571 3.42693 6.41557 85.1306 0.244166 0.245487 2.61905 1.05795 5.05147
2.55955 0.44898 3.3275 6.22942 87.0315 0.244051 0.245371 2.59422 1.05446 5.11428
2.55955 0.469388 3.23098 6.04873 88.9742 0.243948 0.245268 2.56909 1.05121 5.17574
2.55955 0.489796 3.13731 5.87337 90.9592 0.243874 0.245193 2.54435 1.04808 5.23847
2.55955 0.510204 3.04634 5.70307 92.9888 0.243827 0.245146 2.52153 1.04506 5.29784
2.55955 0.530612 2.95795 5.53759 95.0652 0.243794 0.245113 2.49421 1.04171 5.3636
2.55955 0.55102 2.87205 5.37677 97.1899 0.243785 0.245104 2.47533 1.03881 5.4229
2.55955 0.571429 2.78848 5.22032 99.3664 0.243801 0.24512 2.45049 1.03581 5.48763
2.55955 0.591837 2.70722 5.0682 101.595 0.24384 0.24516 2.42604 1.03275 5.55457
2.55955 0.612245 2.62812 4.92011 103.88 0.243897 0.245217 2.40725 1.03031 5.61064
2.55955 0.632653 2.55111 4.77594 106.223 0.243976 0.245296 2.38889 1.02764 5.67333
2.55955 0.653061 2.47607 4.63546 108.628 0.24408 0.2454 2.3664 1.02485 5.73701
2.55955 0.673469 2.40299 4.49864 111.097 0.244197 0.245518 2.35158 1.02263 5.78855
2.55955 0.693878 2.33179 4.36535 113.631 0.244342 0.245664 2.33086 1.01985 5.85421
2.55955 0.714286 2.26235 4.23535 116.237 0.244501 0.245823 2.31345 1.01773 5.91289
2.55955 0.734694 2.19462 4.10855 118.917 0.244679 0.246002 2.29405 1.0149 5.98191
2.55955 0.755102 2.12853 3.98482 121.676 0.244884 0.246207 2.27907 1.01308 6.03163
2.55955 0.77551 2.06399 3.864 124.519 0.245114 0.246438 2.26356 1.01078 6.09077
2.55955 0.795918 2.00102 3.74611 127.446 0.245349 0.246674 2.24646 1.00838 6.16411
2.55955 0.816327 1.93957 3.63107 130.463 0.245617 0.246943 2.22973 1.00633 6.21858
2.55955 0.836735 1.8795 3.51861 133.578 0.245898 0.247225 2.21499 1.00442 6.27777
2.55955 0.857143 1.82079 3.40871 136.795 0.246196 0.247524 2.19958 1.00216 6.34058
2.55955 0.877551 1.76341 3.30129 140.12 0.246526 0.247855 2.18639 1.00042 6.39847
2.55955 0.897959 1.70731 3.19626 143.559 0.246866 0.248197 2.17008 0.998315 6.46067
2.55955 0.918367 1.65244 3.09354 147.12 0.247227 0.248559 2.15686 0.996315 6.52378
2.55955 0.938776 1.59877 2.99306 150.808 0.247606 0.24894 2.14656 0.994677 6.58206
2.55955 0.959184 1.54625 2.89474 154.634 0.248002 0.249337 2.13049 0.992756 6.6435
2.55955 0.979592 1.49484 2.79848 158.606 0.248426 0.249762 2.11886 0.991301 6.69569
2.55955 1 1.4445 2.70426 162.733 0.248858 0.250196 2.10607 0.989256 6.76906
2.6827 0 6.20494 11.6163 54.5396 0.251617 0.252965 3.36229 1.14895 3.75743
2.6827 0.0204082 6.01738 11.2651 55.8097 0.251034 0.25238 3.31488 1.14329 3.82147
2.6827 0.0408163 5.83729 10.928 57.0961 0.250479 0.251822 3.26642 1.13772 3.88669
2.6827 0.0612245 5.66423 10.604 58.3995 0.249944 0.251285 3.22297 1.13233 3.95109
2.6827 0.0816327 5.49779 10.2924 59.7206 0.249437 0.250776 3.17874 1.12719 4.01377
2.6827 0.102041 5.3375 9.99235 61.0607 0.248956 0.250294 3.13412 1.12206 4.08149
2.6827 0.122449 5.18315 9.70338 62.4194 0.2485 0.249837 3.09597 1.11726 4.14036
2.6827 0.142857 5.03444 9.42498 63.7972 0.248066 0.249401 3.05249 1.11206 4.21223
2.6827 0.163265 4.89084 9.15615 65.197 0.247659 0.248992 3.01476 1.10743 4.27416
2.6827 0.183673 4.75233 8.89685 66.617 0.24727 0.248602 2.97514 1.10255 4.34194
2.6827 0.204082 4.6185 8.64631 68.0596 0.24691 0.248241 2.93802 1.09809 4.40648
2.6827 0.22449 4.4892 8.40423 69.5246 0.24657 0.247899 2.90714 1.09418 4.46256
2.6827 0.244898 4.36412 8.17008 71.0137 0.246252 0.24758 2.87422 1.09003 4.52363
2.6827 0.265306 4.24319 7.94369 72.5263 0.245959 0.247287 2.84243 1.08596 4.58797
2.6827 0.285714 4.12601 7.72431 74.0657 0.245684 0.24701 2.80773 1.08183 4.65337
2.6827 0.306122 4.01248 7.51177 75.632 0.245433 0.246759 2.7829 1.07846 4.7058
2.6827 0.326531 3.90246 7.30581 77.2255 0.245202 0.246527 2.75204 1.07478 4.76425
2.6827 0.346939 3.79585 7.10622 78.8466 0.245004 0.246328 2.72096 1.07082 4.83124
2.6827 0.367347 3.69233 6.91243 80.4987 0.244813 0.246136 2.69261 1.06722 4.89149
2.6827 0.387755 3.59193 6.72447 82.1805 0.244647 0.24597 2.66307 1.06345 4.95882
2.6827 0.408163 3.4944 6.54188 83.8948 0.244507 0.245829 2.6405 1.0605 5.00866
2.6827 0.428571 3.39962 6.36444 85.643 0.244392 0.245713 2.61555 1.05733 5.06771
2.6827 0.44898 3.30753 6.19204 87.4252 0.244291 0.245612 2.59214 1.05427 5.12631
2.6827 0.469388 3.21801 6.02445 89.243 0.244206 0.245527 2.56982 1.0513 5.18242
2.6827 0.489796 3.1309 5.86137 91.0988 0.244139 0.245459 2.54526 1.04821 5.24252
2.6827 0.510204 3.04614 5.70269 92.9935 0.244097 0.245417 2.5186 1.04506 5.30678
2.6827 0.530612 2.96364 5.54823 94.9284 0.24408 0.2454 2.4998 1.04225 5.36019
2.6827 0.55102 2.88328 5.39779 96.9059 0.244075 0.245396 2.47479 1.03927 5.42227
2.6827 0.571429 2.80498 5.25121 98.9277 0.244089 0.24541 2.45801 1.03688 5.47354
2.6827 0.591837 2.7287 5.1084 100.995 0.24413 0.245451 2.43898 1.03409 5.5335
2.6827 0.612245 2.65432 4.96916 103.11 0.244181 0.245502 2.41929 1.03152 5.59123
2.6827 0.632653 2.58175 4.8333 105.276 0.244252 0.245573 2.39835 1.02883 5.65302
2.6827 0.653061 2.511 4.70085 107.493 0.244353 0.245674 2.379 1.02649 5.70657
2.6827 0.673469 2.44194 4.57156 109.765 0.244466 0.245788 2.36062 1.02389 5.76723
2.6827 0.693878 2.37448 4.44527 112.096 0.244586 0.245909 2.34141 1.02158 5.82679
2.6827 0.714286 2.30868 4.32209 114.483 0.244736 0.246059 2.32557 1.01917 5.88503
2.6827 0.734694 2.24434 4.20163 116.936 0.244907 0.24623 2.31323 1.01742 5.93079
2.6827 0.755102 2.18149 4.08398 119.454 0.245093 0.246417 2.29351 1.0149 5.99665
2.6827 0.77551 2.12012 3.96908 122.038 0.245296 0.246621 2.27565 1.01269 6.05787
2.6827 0.795918 2.06007 3.85667 124.696 0.24552 0.246846 2.26219 1.0107 6.10934
2.6827 0.816327 2.00135 3.74673 127.43 0.245753 0.24708 2.2452 1.00863 6.16729
2.6827 0.836735 1.94391 3.63921 130.244 0.246011 0.247339 2.23431 1.00681 6.21864
2.6827 0.857143 1.88771 3.53399 133.142 0.246292 0.24762 2.21854 1.00462 6.28274
2.6827 0.877551 1.83271 3.43101 136.127 0.24658 0.247909 2.20657 1.00302 6.33267
2.6827 0.897959 1.77886 3.33021 139.206 0.246888 0.248219 2.19126 1.00085 6.39532
2.6827 0.918367 1.72614 3.23151 142.383 0.247214 0.248546 2.17815 0.998968 6.45452
2.6827 0.938776 1.67449 3.13482 145.664 0.247559 0.248892 2.16374 0.997206 6.51191
2.6827 0.959184 1.62391 3.04013 149.054 0.24792 0.249254 2.15157 0.995785 6.5624
2.6827 0.979592 1.57433 2.9473 152.561 0.248297 0.249632 2.14205 0.994183 6.61842
2.6827 1 1.52574 2.85635 156.19 0.248686 0.250024 2.12507 0.992239 6.68339
2.81177 0 5.87131 10.9917 56.8478 0.250815 0.25216 3.28037 1.13933 3.87136
2.81177 0.0204082 5.70923 10.6883 58.0539 0.250309 0.251652 3.23416 1.13375 3.93989
2.81177 0.0408163 5.55297 10.3957 59.2749 0.249831 0.251172 3.19031 1.12879 4.00065
2.81177 0.0612245 5.40217 10.1134 60.5116 0.24937 0.250709 3.15103 1.12389 4.06281
2.81177 0.0816327 5.25652 9.84075 61.7648 0.248934 0.250273 3.10993 1.11917 4.12288
2.81177 0.102041 5.11584 9.57738 63.0343 0.248521 0.249858 3.0754 1.11493 4.17627
2.81177 0.122449 4.97985 9.32278 64.321 0.248133 0.249468 3.03846 1.11041 4.23632
2.81177 0.142857 4.84829 9.0765 65.6256 0.247746 0.24908 3.00548 1.10639 4.29152
2.81177 0.163265 4.72094 8.83808 66.9489 0.247393 0.248726 2.97051 1.10183 4.35823
2.81177 0.183673 4.59763 8.60724 68.2911 0.247064 0.248395 2.93486 1.0978 4.41579
2.81177 0.204082 4.47815 8.38355 69.6532 0.246749 0.248079 2.90433 1.09373 4.47633
2.81177 0.22449 4.36231 8.16669 71.0359 0.246458 0.247787 2.87189 1.08992 4.53243
2.81177 0.244898 4.24997 7.95638 72.4395 0.24618 0.247508 2.84261 1.08634 4.58651
2.81177 0.265306 4.14094 7.75226 73.8653 0.24593 0.247257 2.81367 1.08257 4.64622
2.81177 0.285714 4.03511 7.55414 75.3136 0.245699 0.247026 2.79012 1.07934 4.69503
2.81177 0.306122 3.93239 7.36183 76.7843 0.245481 0.246807 2.76093 1.07567 4.75509
2.81177 0.326531 3.83246 7.17476 78.281 0.245286 0.246611 2.73399 1.07228 4.81156
2.81177 0.346939 3.73534 6.99295 79.8026 0.245112 0.246436 2.70361 1.06882 4.86987
